2014-07-09T15:52:30.277+0200: 57.888: [GC [PSYoungGen: 11260K->640K(13824K)] 19069K->8448K(30208K), 0.0007670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:30.283+0200: 57.894: [GC [PSYoungGen: 11889K->2529K(13824K)] 19698K->11498K(30208K), 0.0028578 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:30.331+0200: 57.943: [GC [PSYoungGen: 13780K->2529K(13824K)] 22749K->15700K(30208K), 0.0082472 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:30.340+0200: 57.951: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13171K->7201K(16384K)] 15700K->7201K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0286712 secs] [Times: user=0.01 sys=0.00, real=0.03 secs] 
2014-07-09T15:52:30.381+0200: 57.992: [GC [PSYoungGen: 11249K->1568K(13824K)] 18450K->8770K(30208K), 0.0016645 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:30.428+0200: 58.039: [GC [PSYoungGen: 12820K->2529K(13824K)] 20021K->11819K(30208K), 0.0033326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:30.481+0200: 58.092: [GC [PSYoungGen: 13778K->2529K(13824K)] 23069K->16950K(30208K), 0.0096525 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:30.491+0200: 58.102: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 14420K->8129K(16384K)] 16950K->8129K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0153037 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:30.527+0200: 58.138: [GC [PSYoungGen: 11236K->800K(13824K)] 19366K->8930K(30208K), 0.0006079 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:30.579+0200: 58.190: [GC [PSYoungGen: 12049K->2529K(13824K)] 20179K->11979K(30208K), 0.0041924 secs] [Times: user=0.00 sys=0.01, real=0.01 secs] 
2014-07-09T15:52:30.590+0200: 58.201: [GC [PSYoungGen: 13780K->2529K(13824K)] 23231K->16341K(30208K), 0.0056765 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:30.596+0200: 58.207: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13812K->7363K(16384K)] 16341K->7363K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0130130 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:30.678+0200: 58.289: [GC [PSYoungGen: 11249K->1728K(13824K)] 18612K->9091K(30208K), 0.0023988 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:30.689+0200: 58.300: [GC [PSYoungGen: 12980K->2529K(13824K)] 20343K->12141K(30208K), 0.0069718 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:30.729+0200: 58.341: [GC [PSYoungGen: 13784K->2529K(13824K)] 23396K->16407K(30208K), 0.0055250 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:30.735+0200: 58.346: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13878K->7267K(16384K)] 16407K->7267K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0130134 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:30.781+0200: 58.392: [GC [PSYoungGen: 11249K->1632K(13824K)] 18517K->8900K(30208K), 0.0016615 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:30.829+0200: 58.440: [GC [PSYoungGen: 12884K->2529K(13824K)] 20151K->11949K(30208K), 0.0034272 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:30.882+0200: 58.493: [GC [PSYoungGen: 13778K->2529K(13824K)] 23199K->17112K(30208K), 0.0261422 secs] [Times: user=0.00 sys=0.00, real=0.03 secs] 
2014-07-09T15:52:30.908+0200: 58.519: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 14583K->8196K(16384K)] 17112K->8196K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0217277 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:30.934+0200: 58.546: [GC [PSYoungGen: 11251K->2529K(13824K)] 19447K->10757K(30208K), 0.0019933 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:30.979+0200: 58.590: [GC [PSYoungGen: 13778K->2529K(13824K)] 22006K->13838K(30208K), 0.0037594 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:30.983+0200: 58.594: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11309K->6083K(16384K)] 13838K->6083K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0089504 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:30.998+0200: 58.609: [GC [PSYoungGen: 11262K->480K(13824K)] 17345K->6563K(30208K), 0.0009774 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:31.079+0200: 58.690: [GC [PSYoungGen: 11733K->1408K(13824K)] 17816K->7499K(30208K), 0.0062631 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.090+0200: 58.701: [GC [PSYoungGen: 12660K->2529K(13824K)] 18751K->10581K(30208K), 0.0105211 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.129+0200: 58.741: [GC [PSYoungGen: 13778K->2529K(13824K)] 21830K->15583K(30208K), 0.0057876 secs] [Times: user=0.00 sys=0.02, real=0.01 secs] 
2014-07-09T15:52:31.135+0200: 58.747: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13054K->8005K(16384K)] 15583K->8005K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0102622 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.181+0200: 58.793: [GC [PSYoungGen: 11251K->2337K(13824K)] 19257K->10342K(30208K), 0.0022591 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:31.228+0200: 58.839: [GC [PSYoungGen: 13586K->2529K(13824K)] 21592K->13424K(30208K), 0.0040934 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:31.232+0200: 58.843: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10895K->5892K(16384K)] 13424K->5892K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0088386 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.282+0200: 58.893: [GC [PSYoungGen: 11254K->2529K(13824K)] 17147K->13320K(30208K), 0.0097097 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.292+0200: 58.904: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10791K->7804K(16384K)] 13320K->7804K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0225772 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:31.328+0200: 58.939: [GC [PSYoungGen: 11251K->2241K(13824K)] 19056K->10045K(30208K), 0.0078055 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.378+0200: 58.989: [GC [PSYoungGen: 13490K->2529K(13824K)] 21295K->13127K(30208K), 0.0043823 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:31.382+0200: 58.994: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10598K->5767K(16384K)] 13127K->5767K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0084049 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.427+0200: 59.038: [GC [PSYoungGen: 11251K->128K(13824K)] 17018K->5895K(30208K), 0.0020619 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:31.487+0200: 59.098: [GC [PSYoungGen: 11377K->2529K(13824K)] 17144K->8976K(30208K), 0.0016689 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2014-07-09T15:52:31.494+0200: 59.105: [GC [PSYoungGen: 13780K->2529K(13824K)] 20228K->12698K(30208K), 0.0048153 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.499+0200: 59.110: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10169K->6700K(16384K)] 12698K->6700K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0089328 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.529+0200: 59.141: [GC [PSYoungGen: 11232K->2529K(13824K)] 17932K->14287K(30208K), 0.0139083 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.543+0200: 59.155: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11758K->8047K(16384K)] 14287K->8047K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0097750 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.581+0200: 59.192: [GC [PSYoungGen: 11251K->2433K(13824K)] 19298K->10480K(30208K), 0.0017943 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:31.628+0200: 59.239: [GC [PSYoungGen: 13682K->2529K(13824K)] 21730K->13530K(30208K), 0.0043698 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:31.633+0200: 59.244: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11000K->5937K(16384K)] 13530K->5937K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0084973 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.680+0200: 59.291: [GC [PSYoungGen: 11251K->320K(13824K)] 17189K->6257K(30208K), 0.0007065 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:31.728+0200: 59.339: [GC [PSYoungGen: 11569K->2529K(13824K)] 17507K->9275K(30208K), 0.0029917 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:31.778+0200: 59.389: [GC [PSYoungGen: 13789K->2529K(13824K)] 20535K->11620K(30208K), 0.0036395 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:31.787+0200: 59.398: [GC [PSYoungGen: 13778K->2529K(13824K)] 22869K->17007K(30208K), 0.0057054 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.792+0200: 59.404: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 14477K->8376K(16384K)] 17007K->8376K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0105662 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.877+0200: 59.489: [GC [PSYoungGen: 11251K->2529K(13824K)] 19627K->11097K(30208K), 0.0146357 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.898+0200: 59.509: [GC [PSYoungGen: 13778K->2529K(13824K)] 22346K->14339K(30208K), 0.0145239 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:31.913+0200: 59.524: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11809K->6264K(16384K)] 14339K->6264K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0096441 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:31.977+0200: 59.588: [GC [PSYoungGen: 11251K->608K(13824K)] 17515K->6872K(30208K), 0.0168578 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:32.003+0200: 59.614: [GC [PSYoungGen: 11857K->2529K(13824K)] 18121K->9921K(30208K), 0.0178756 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:32.029+0200: 59.640: [GC [PSYoungGen: 13789K->2529K(13824K)] 21182K->12555K(30208K), 0.0049172 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.083+0200: 59.694: [GC [PSYoungGen: 13778K->2529K(13824K)] 23804K->18230K(30208K), 0.0157246 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:32.099+0200: 59.710: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 15700K->8700K(16384K)] 18230K->8700K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0368129 secs] [Times: user=0.03 sys=0.00, real=0.04 secs] 
2014-07-09T15:52:32.141+0200: 59.752: [GC [PSYoungGen: 11252K->2529K(13824K)] 19953K->11774K(30208K), 0.0285480 secs] [Times: user=0.00 sys=0.00, real=0.03 secs] 
2014-07-09T15:52:32.181+0200: 59.792: [GC [PSYoungGen: 13778K->2529K(13824K)] 23023K->15367K(30208K), 0.0050294 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:32.186+0200: 59.797: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 12838K->6588K(16384K)] 15367K->6588K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0121269 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:32.227+0200: 59.838: [GC [PSYoungGen: 11251K->960K(13824K)] 17840K->7549K(30208K), 0.0007124 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.279+0200: 59.890: [GC [PSYoungGen: 12215K->2529K(13824K)] 18804K->9574K(30208K), 0.0033631 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.292+0200: 59.903: [GC [PSYoungGen: 13778K->2529K(13824K)] 20823K->13071K(30208K), 0.0067217 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:32.299+0200: 59.910: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10542K->6494K(16384K)] 13071K->6494K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0128194 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:32.377+0200: 59.988: [GC [PSYoungGen: 11251K->864K(13824K)] 17745K->7358K(30208K), 0.0005976 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.382+0200: 59.994: [GC [PSYoungGen: 12113K->2529K(13824K)] 18608K->10408K(30208K), 0.0028648 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.431+0200: 60.042: [GC [PSYoungGen: 13780K->2529K(13824K)] 21659K->14834K(30208K), 0.0086208 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:32.439+0200: 60.051: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 12305K->7422K(16384K)] 14834K->7422K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0163317 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:32.481+0200: 60.092: [GC [PSYoungGen: 11235K->96K(13824K)] 18658K->7518K(30208K), 0.0008278 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.528+0200: 60.139: [GC [PSYoungGen: 11351K->2529K(13824K)] 18773K->10055K(30208K), 0.0017488 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.579+0200: 60.190: [GC [PSYoungGen: 13778K->2529K(13824K)] 21305K->13201K(30208K), 0.0043702 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.584+0200: 60.195: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10672K->6145K(16384K)] 13201K->6145K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0086993 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:32.627+0200: 60.238: [GC [PSYoungGen: 11251K->512K(13824K)] 17396K->6657K(30208K), 0.0005213 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.679+0200: 60.290: [GC [PSYoungGen: 11761K->2529K(13824K)] 17907K->9707K(30208K), 0.0044519 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.690+0200: 60.302: [GC [PSYoungGen: 13780K->2529K(13824K)] 20958K->13781K(30208K), 0.0053025 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:32.696+0200: 60.307: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11251K->7073K(16384K)] 13781K->7073K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0131373 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:32.777+0200: 60.388: [GC [PSYoungGen: 11254K->416K(13824K)] 18328K->7489K(30208K), 0.0014053 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.787+0200: 60.398: [GC [PSYoungGen: 11665K->2529K(13824K)] 18739K->10539K(30208K), 0.0049916 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:32.831+0200: 60.442: [GC [PSYoungGen: 13780K->2529K(13824K)] 21790K->14517K(30208K), 0.0079968 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:32.839+0200: 60.450: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11988K->6978K(16384K)] 14517K->6978K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0239975 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:32.881+0200: 60.492: [GC [PSYoungGen: 11249K->1344K(13824K)] 18227K->8322K(30208K), 0.0012418 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:32.946+0200: 60.558: [GC [PSYoungGen: 12596K->2529K(13824K)] 19574K->11340K(30208K), 0.0214007 secs] [Times: user=0.00 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:32.979+0200: 60.591: [GC [PSYoungGen: 13778K->2529K(13824K)] 22589K->16246K(30208K), 0.0055467 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:32.985+0200: 60.596: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13717K->7906K(16384K)] 16246K->7906K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0230102 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:33.027+0200: 60.638: [GC [PSYoungGen: 11260K->736K(13824K)] 19167K->8643K(30208K), 0.0008168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:33.088+0200: 60.699: [GC [PSYoungGen: 11985K->2529K(13824K)] 19892K->11660K(30208K), 0.0162228 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:33.109+0200: 60.720: [GC [PSYoungGen: 13780K->2529K(13824K)] 22912K->15958K(30208K), 0.0050514 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.114+0200: 60.725: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 13429K->7299K(16384K)] 15958K->7299K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0096342 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.178+0200: 60.789: [GC [PSYoungGen: 11249K->1664K(13824K)] 18549K->8964K(30208K), 0.0024927 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:33.190+0200: 60.802: [GC [PSYoungGen: 12916K->2529K(13824K)] 20215K->12013K(30208K), 0.0056167 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.233+0200: 60.843: [GC [PSYoungGen: 13778K->2529K(13824K)] 23263K->17240K(30208K), 0.0104888 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.244+0200: 60.854: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 14711K->8228K(16384K)] 17240K->8228K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0196049 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:33.280+0200: 60.890: [GC [PSYoungGen: 11260K->1056K(13824K)] 19488K->9284K(30208K), 0.0015692 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:33.329+0200: 60.939: [GC [PSYoungGen: 12305K->2529K(13824K)] 20534K->12334K(30208K), 0.0033994 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:33.381+0200: 60.991: [GC [PSYoungGen: 13780K->2529K(13824K)] 23585K->16920K(30208K), 0.0206487 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:33.402+0200: 61.012: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 14391K->7620K(16384K)] 16920K->7620K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0137448 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.427+0200: 61.038: [GC [PSYoungGen: 11249K->1984K(13824K)] 18870K->9605K(30208K), 0.0012352 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:33.479+0200: 61.089: [GC [PSYoungGen: 13236K->2529K(13824K)] 20857K->12655K(30208K), 0.0066425 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.486+0200: 61.097: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10126K->5507K(16384K)] 12655K->5507K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0169249 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:33.508+0200: 61.119: [GC [PSYoungGen: 11249K->2529K(13824K)] 16757K->13575K(30208K), 0.0066543 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.515+0200: 61.126: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11046K->8450K(16384K)] 13575K->8450K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0159896 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:33.577+0200: 61.187: [GC [PSYoungGen: 11236K->1216K(13824K)] 19686K->9666K(30208K), 0.0007791 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:33.583+0200: 61.193: [GC [PSYoungGen: 12468K->2529K(13824K)] 20918K->12716K(30208K), 0.0031493 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:33.586+0200: 61.196: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10186K->4712K(16384K)] 12716K->4712K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0080724 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.629+0200: 61.240: [GC [PSYoungGen: 11249K->2529K(13824K)] 15961K->12012K(30208K), 0.0055474 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.635+0200: 61.245: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 9482K->7682K(16384K)] 12012K->7682K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0270709 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2014-07-09T15:52:33.681+0200: 61.291: [GC [PSYoungGen: 11251K->2145K(13824K)] 18934K->9827K(30208K), 0.0017910 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:33.728+0200: 61.339: [GC [PSYoungGen: 13394K->2529K(13824K)] 21077K->12877K(30208K), 0.0038521 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:33.732+0200: 61.343: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10347K->5638K(16384K)] 12877K->5638K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0096785 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.779+0200: 61.390: [GC [PSYoungGen: 11254K->2529K(13824K)] 16893K->12842K(30208K), 0.0055250 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.785+0200: 61.395: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10313K->7657K(16384K)] 12842K->7657K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0094201 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.827+0200: 61.437: [GC [PSYoungGen: 11249K->2048K(13824K)] 18906K->9706K(30208K), 0.0009804 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:33.879+0200: 61.490: [GC [PSYoungGen: 13300K->2529K(13824K)] 20957K->12755K(30208K), 0.0066147 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.886+0200: 61.497: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10226K->5547K(16384K)] 12755K->5547K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0120308 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.903+0200: 61.514: [GC [PSYoungGen: 11249K->2529K(13824K)] 16797K->13679K(30208K), 0.0160039 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:33.920+0200: 61.530: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 11150K->8514K(16384K)] 13679K->8514K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0104991 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.978+0200: 61.589: [GC [PSYoungGen: 11251K->2529K(13824K)] 19766K->11492K(30208K), 0.0031680 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:52:33.991+0200: 61.602: [GC [PSYoungGen: 13789K->2529K(13824K)] 22753K->13453K(30208K), 0.0062763 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:33.998+0200: 61.608: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 10924K->4935K(16384K)] 13453K->4935K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0143659 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T15:52:34.030+0200: 61.640: [GC [PSYoungGen: 11255K->2529K(13824K)] 16190K->11946K(30208K), 0.0055995 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:52:34.035+0200: 61.646: [Full GC [PSYoungGen: 2529K->0K(13824K)] [ParOldGen: 9417K->7466K(16384K)] 11946K->7466K(30208K) [PSPermGen: 2476K->2476K(21504K)], 0.0560486 secs] [Times: user=0.03 sys=0.00, real=0.06 secs] 
2014-07-09T15:52:34.098+0200: 61.708: [GC [PSYoungGen: 11249K->1856K(13824K)] 18715K->9323K(30208K), 0.0044193 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
