2014-07-09T15:58:35.137+0200: 29.047: [GC [PSYoungGen: 27587K->4162K(27648K)] 57583K->34166K(60416K), 0.0029814 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:35.236+0200: 29.146: [GC [PSYoungGen: 26676K->384K(27648K)] 56680K->30396K(60416K), 0.0009833 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:35.297+0200: 29.208: [GC [PSYoungGen: 22883K->5090K(27648K)] 52895K->36487K(60416K), 0.0085559 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:35.306+0200: 29.217: [Full GC [PSYoungGen: 5090K->0K(27648K)] [ParOldGen: 31396K->7020K(32768K)] 36487K->7020K(60416K) [PSPermGen: 2474K->2474K(21504K)], 0.0247190 secs] [Times: user=0.01 sys=0.00, real=0.03 secs] 
2014-07-09T15:58:35.392+0200: 29.302: [GC [PSYoungGen: 22498K->4354K(27648K)] 29519K->11374K(60416K), 0.0062854 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:35.493+0200: 29.403: [GC [PSYoungGen: 26862K->704K(27648K)] 33882K->7732K(60416K), 0.0030162 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:35.588+0200: 29.498: [GC [PSYoungGen: 23203K->5090K(27648K)] 30231K->13823K(60416K), 0.0060713 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:35.687+0200: 29.597: [GC [PSYoungGen: 27589K->4674K(27648K)] 36322K->13415K(60416K), 0.0047148 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:35.787+0200: 29.697: [GC [PSYoungGen: 27182K->1024K(27648K)] 35923K->9773K(60416K), 0.0016755 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:35.840+0200: 29.750: [GC [PSYoungGen: 23523K->5090K(27648K)] 32272K->15864K(60416K), 0.0091502 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:35.939+0200: 29.849: [GC [PSYoungGen: 27592K->3969K(27648K)] 38367K->14752K(60416K), 0.0239865 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2014-07-09T15:58:36.037+0200: 29.947: [GC [PSYoungGen: 26468K->1856K(27648K)] 37251K->12647K(60416K), 0.0022287 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:36.099+0200: 30.009: [GC [PSYoungGen: 24355K->5090K(27648K)] 35146K->18738K(60416K), 0.0095194 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:36.191+0200: 30.101: [GC [PSYoungGen: 27589K->5090K(27648K)] 41236K->19482K(60416K), 0.0045781 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:36.290+0200: 30.200: [GC [PSYoungGen: 27609K->1536K(27648K)] 42001K->15936K(60416K), 0.0026657 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:36.390+0200: 30.301: [GC [PSYoungGen: 24035K->5090K(27648K)] 38435K->22027K(60416K), 0.0099081 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:36.489+0200: 30.399: [GC [PSYoungGen: 27594K->4482K(27648K)] 44532K->21427K(60416K), 0.0053762 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:36.587+0200: 30.497: [GC [PSYoungGen: 26981K->2369K(27648K)] 43926K->19322K(60416K), 0.0021261 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:36.686+0200: 30.596: [GC [PSYoungGen: 24868K->224K(27648K)] 41821K->17185K(60416K), 0.0181923 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:58:36.737+0200: 30.647: [GC [PSYoungGen: 22732K->4802K(27648K)] 39693K->21771K(60416K), 0.0033953 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:36.838+0200: 30.748: [GC [PSYoungGen: 27301K->2689K(27648K)] 44270K->19666K(60416K), 0.0028175 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:36.936+0200: 30.847: [GC [PSYoungGen: 25188K->576K(27648K)] 42165K->17561K(60416K), 0.0017572 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:36.996+0200: 30.906: [GC [PSYoungGen: 23084K->5090K(27648K)] 40069K->22115K(60416K), 0.0075265 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:37.093+0200: 31.004: [GC [PSYoungGen: 27589K->3009K(27648K)] 44614K->20042K(60416K), 0.0135380 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:37.192+0200: 31.102: [GC [PSYoungGen: 25508K->896K(27648K)] 42541K->17937K(60416K), 0.0020722 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:37.288+0200: 31.198: [GC [PSYoungGen: 23412K->5090K(27648K)] 40453K->22363K(60416K), 0.0039405 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:37.387+0200: 31.298: [GC [PSYoungGen: 27589K->3201K(27648K)] 44862K->20482K(60416K), 0.0037040 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:37.486+0200: 31.397: [GC [PSYoungGen: 25704K->64K(27648K)] 42985K->17353K(60416K), 0.0013712 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:37.539+0200: 31.450: [GC [PSYoungGen: 22560K->5090K(27648K)] 39850K->23444K(60416K), 0.0080749 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:37.637+0200: 31.548: [GC [PSYoungGen: 27589K->4033K(27648K)] 45943K->22395K(60416K), 0.0027244 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:37.700+0200: 31.610: [GC [PSYoungGen: 26559K->384K(27648K)] 44921K->18753K(60416K), 0.0017965 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:37.793+0200: 31.703: [GC [PSYoungGen: 22903K->5090K(27648K)] 41273K->24332K(60416K), 0.0074894 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:37.895+0200: 31.805: [GC [PSYoungGen: 27589K->3873K(27648K)] 46831K->23124K(60416K), 0.0092093 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:37.995+0200: 31.905: [GC [PSYoungGen: 26378K->736K(27648K)] 45628K->19994K(60416K), 0.0027273 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:38.090+0200: 32.000: [GC [PSYoungGen: 23235K->5090K(27648K)] 42493K->26085K(60416K), 0.0090289 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:38.189+0200: 32.099: [GC [PSYoungGen: 27589K->4706K(27648K)] 48584K->25709K(60416K), 0.0054943 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:38.287+0200: 32.197: [GC [PSYoungGen: 27219K->928K(27648K)] 48222K->21939K(60416K), 0.0018918 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:38.343+0200: 32.253: [GC [PSYoungGen: 23427K->5090K(27648K)] 44438K->27998K(60416K), 0.0208669 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T15:58:38.439+0200: 32.349: [GC [PSYoungGen: 27589K->4898K(27648K)] 50497K->27814K(60416K), 0.0061234 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:38.537+0200: 32.447: [GC [PSYoungGen: 27406K->1248K(27648K)] 50322K->24172K(60416K), 0.0021088 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:38.592+0200: 32.502: [GC [PSYoungGen: 23747K->5090K(27648K)] 46671K->30263K(60416K), 0.0062209 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:38.692+0200: 32.603: [GC [PSYoungGen: 27589K->5090K(27648K)] 52762K->30399K(60416K), 0.0045997 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:38.792+0200: 32.702: [GC [PSYoungGen: 27598K->1568K(27648K)] 52907K->26885K(60416K), 0.0031163 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:38.892+0200: 32.802: [GC [PSYoungGen: 24067K->5090K(27648K)] 49384K->32976K(60416K), 0.0092228 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:38.988+0200: 32.899: [GC [PSYoungGen: 27594K->4514K(27648K)] 55481K->32408K(60416K), 0.0035966 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:39.087+0200: 32.998: [GC [PSYoungGen: 27013K->2401K(27648K)] 54907K->30303K(60416K), 0.0028325 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:39.186+0200: 33.097: [GC [PSYoungGen: 24900K->256K(27648K)] 52802K->28166K(60416K), 0.0018394 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:39.239+0200: 33.150: [GC [PSYoungGen: 22775K->4194K(27648K)] 50686K->32112K(60416K), 0.0032567 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:39.337+0200: 33.247: [GC [PSYoungGen: 26690K->2080K(27648K)] 54609K->30007K(60416K), 0.0025359 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:39.394+0200: 33.304: [GC [PSYoungGen: 24577K->5090K(27648K)] 52504K->36098K(60416K), 0.0066143 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:39.400+0200: 33.311: [Full GC [PSYoungGen: 5090K->0K(27648K)] [ParOldGen: 31007K->8727K(32768K)] 36098K->8727K(60416K) [PSPermGen: 2474K->2474K(21504K)], 0.0132381 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:39.491+0200: 33.401: [GC [PSYoungGen: 22504K->5026K(27648K)] 31231K->13753K(60416K), 0.0040439 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:39.590+0200: 33.500: [GC [PSYoungGen: 27525K->2913K(27648K)] 36252K->11648K(60416K), 0.0028216 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:39.692+0200: 33.602: [GC [PSYoungGen: 25412K->800K(27648K)] 34147K->9543K(60416K), 0.0019893 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:39.789+0200: 33.699: [GC [PSYoungGen: 23308K->5090K(27648K)] 32052K->14098K(60416K), 0.0066953 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:39.888+0200: 33.798: [GC [PSYoungGen: 27589K->3233K(27648K)] 36597K->12249K(60416K), 0.0044054 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:39.943+0200: 33.854: [GC [PSYoungGen: 25758K->64K(27648K)] 34773K->9087K(60416K), 0.0045509 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:40.037+0200: 33.948: [GC [PSYoungGen: 22578K->5090K(27648K)] 31602K->14730K(60416K), 0.0072980 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:40.137+0200: 34.048: [GC [PSYoungGen: 27589K->3585K(27648K)] 37229K->13233K(60416K), 0.0025305 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:40.194+0200: 34.105: [GC [PSYoungGen: 26107K->1056K(27648K)] 35755K->10711K(60416K), 0.0011571 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:40.297+0200: 34.207: [GC [PSYoungGen: 23579K->5090K(27648K)] 33235K->15586K(60416K), 0.0074242 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:40.391+0200: 34.301: [GC [PSYoungGen: 27589K->3809K(27648K)] 38085K->14314K(60416K), 0.0031753 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:40.496+0200: 34.407: [GC [PSYoungGen: 26314K->640K(27648K)] 36818K->11152K(60416K), 0.0034903 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:40.588+0200: 34.498: [GC [PSYoungGen: 23139K->5090K(27648K)] 33651K->17275K(60416K), 0.0050477 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:40.687+0200: 34.598: [GC [PSYoungGen: 27589K->4642K(27648K)] 39774K->16835K(60416K), 0.0032318 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:40.786+0200: 34.697: [GC [PSYoungGen: 27156K->480K(27648K)] 39349K->12681K(60416K), 0.0014577 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:40.839+0200: 34.750: [GC [PSYoungGen: 22979K->5090K(27648K)] 35180K->18772K(60416K), 0.0091257 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:40.937+0200: 34.848: [GC [PSYoungGen: 27589K->4450K(27648K)] 41271K->18139K(60416K), 0.0029594 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:41.036+0200: 34.947: [GC [PSYoungGen: 26952K->1312K(27648K)] 40642K->15010K(60416K), 0.0007978 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:41.092+0200: 35.003: [GC [PSYoungGen: 23811K->5090K(27648K)] 37509K->21101K(60416K), 0.0057733 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:41.195+0200: 35.105: [GC [PSYoungGen: 27589K->5090K(27648K)] 43600K->21301K(60416K), 0.0075111 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:41.293+0200: 35.203: [GC [PSYoungGen: 27606K->1504K(27648K)] 43817K->17723K(60416K), 0.0025664 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:41.388+0200: 35.299: [GC [PSYoungGen: 24003K->5090K(27648K)] 40222K->23814K(60416K), 0.0060457 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:41.488+0200: 35.399: [GC [PSYoungGen: 27598K->3937K(27648K)] 46322K->22670K(60416K), 0.0044666 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:41.608+0200: 35.519: [GC [PSYoungGen: 26436K->1792K(27648K)] 45169K->20533K(60416K), 0.0019985 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:41.639+0200: 35.549: [GC [PSYoungGen: 24291K->5090K(27648K)] 43032K->26656K(60416K), 0.0054099 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:41.738+0200: 35.649: [GC [PSYoungGen: 27600K->4258K(27648K)] 49166K->25831K(60416K), 0.0050202 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:41.837+0200: 35.748: [GC [PSYoungGen: 26757K->2145K(27648K)] 48330K->23726K(60416K), 0.0038705 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:41.897+0200: 35.808: [GC [PSYoungGen: 24641K->5090K(27648K)] 46223K->29817K(60416K), 0.0105189 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:41.996+0200: 35.907: [GC [PSYoungGen: 27596K->5058K(27648K)] 52323K->29793K(60416K), 0.0161422 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2014-07-09T15:58:42.093+0200: 36.004: [GC [PSYoungGen: 27557K->2977K(27648K)] 52292K->27720K(60416K), 0.0042144 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:42.189+0200: 36.099: [GC [PSYoungGen: 25503K->1120K(27648K)] 50246K->25871K(60416K), 0.0011402 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:42.287+0200: 36.198: [GC [PSYoungGen: 23646K->4802K(27648K)] 48397K->29561K(60416K), 0.0041733 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:42.388+0200: 36.298: [GC [PSYoungGen: 27301K->2689K(27648K)] 52060K->27456K(60416K), 0.0029224 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:42.441+0200: 36.351: [GC [PSYoungGen: 25191K->5090K(27648K)] 49958K->32522K(60416K), 0.0060688 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:42.539+0200: 36.450: [GC [PSYoungGen: 27589K->5090K(27648K)] 55021K->33075K(60416K), 0.0078806 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:42.638+0200: 36.548: [GC [PSYoungGen: 27589K->3521K(27648K)] 55574K->31514K(60416K), 0.0039827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:42.715+0200: 36.626: [GC [PSYoungGen: 26045K->1152K(27648K)] 54038K->29152K(60416K), 0.0011310 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:42.791+0200: 36.702: [GC [PSYoungGen: 23667K->5090K(27648K)] 51667K->33995K(60416K), 0.0047372 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:42.894+0200: 36.805: [GC [PSYoungGen: 27589K->3873K(27648K)] 56494K->32787K(60416K), 0.0058326 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:42.991+0200: 36.901: [GC [PSYoungGen: 26384K->224K(27648K)] 55297K->29145K(60416K), 0.0028300 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:43.089+0200: 37.000: [GC [PSYoungGen: 22723K->5090K(27648K)] 51644K->35236K(60416K), 0.0169663 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:58:43.106+0200: 37.017: [Full GC [PSYoungGen: 5090K->0K(27648K)] [ParOldGen: 30145K->6879K(32768K)] 35236K->6879K(60416K) [PSPermGen: 2474K->2474K(21504K)], 0.0124114 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:43.188+0200: 37.099: [GC [PSYoungGen: 22498K->4194K(27648K)] 29377K->11073K(60416K), 0.0045418 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:43.286+0200: 37.197: [GC [PSYoungGen: 26708K->416K(27648K)] 33587K->7303K(60416K), 0.0005848 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:43.338+0200: 37.249: [GC [PSYoungGen: 22915K->5090K(27648K)] 29802K->13394K(60416K), 0.0044838 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:43.437+0200: 37.348: [GC [PSYoungGen: 27589K->4386K(27648K)] 35893K->12697K(60416K), 0.0029337 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:43.536+0200: 37.447: [GC [PSYoungGen: 26888K->1248K(27648K)] 35200K->9568K(60416K), 0.0026038 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:43.592+0200: 37.503: [GC [PSYoungGen: 23747K->5090K(27648K)] 32067K->15659K(60416K), 0.0059045 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:43.695+0200: 37.606: [GC [PSYoungGen: 27598K->3681K(27648K)] 38167K->14258K(60416K), 0.0059148 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:43.790+0200: 37.701: [GC [PSYoungGen: 26186K->1024K(27648K)] 36763K->11609K(60416K), 0.0015237 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:43.891+0200: 37.802: [GC [PSYoungGen: 23523K->5090K(27648K)] 34108K->17732K(60416K), 0.0112895 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:43.988+0200: 37.899: [GC [PSYoungGen: 27592K->4001K(27648K)] 40234K->16651K(60416K), 0.0054495 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:44.087+0200: 37.998: [GC [PSYoungGen: 26500K->1888K(27648K)] 39150K->14546K(60416K), 0.0021976 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:44.141+0200: 38.051: [GC [PSYoungGen: 24387K->5090K(27648K)] 37045K->20637K(60416K), 0.0099839 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:44.238+0200: 38.149: [GC [PSYoungGen: 27605K->4194K(27648K)] 43152K->19749K(60416K), 0.0052464 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:44.337+0200: 38.248: [GC [PSYoungGen: 26690K->2080K(27648K)] 42246K->17644K(60416K), 0.0010317 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:44.395+0200: 38.305: [GC [PSYoungGen: 24577K->5090K(27648K)] 40141K->23735K(60416K), 0.0106945 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:44.495+0200: 38.406: [GC [PSYoungGen: 27600K->4514K(27648K)] 46245K->23166K(60416K), 0.0058011 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:44.594+0200: 38.505: [GC [PSYoungGen: 27013K->2401K(27648K)] 45665K->21061K(60416K), 0.0033781 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:44.689+0200: 38.599: [GC [PSYoungGen: 24900K->288K(27648K)] 43560K->18956K(60416K), 0.0009034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:44.789+0200: 38.699: [GC [PSYoungGen: 22796K->4834K(27648K)] 41465K->23511K(60416K), 0.0095554 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:44.887+0200: 38.797: [GC [PSYoungGen: 27333K->2721K(27648K)] 46009K->21405K(60416K), 0.0014093 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:44.941+0200: 38.852: [GC [PSYoungGen: 25247K->768K(27648K)] 43931K->19460K(60416K), 0.0024920 secs] [Times: user=0.00 sys=0.01, real=0.00 secs] 
2014-07-09T15:58:45.039+0200: 38.950: [GC [PSYoungGen: 23275K->5090K(27648K)] 41968K->24399K(60416K), 0.0073673 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:45.138+0200: 39.049: [GC [PSYoungGen: 27589K->3585K(27648K)] 46898K->22902K(60416K), 0.0038532 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:45.199+0200: 39.110: [GC [PSYoungGen: 26109K->384K(27648K)] 45426K->19708K(60416K), 0.0017217 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:45.296+0200: 39.207: [GC [PSYoungGen: 22910K->5090K(27648K)] 42235K->24743K(60416K), 0.0077296 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:45.392+0200: 39.303: [GC [PSYoungGen: 27589K->3265K(27648K)] 47242K->22926K(60416K), 0.0110780 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:45.492+0200: 39.402: [GC [PSYoungGen: 25770K->160K(27648K)] 45431K->19829K(60416K), 0.0016538 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:45.589+0200: 39.500: [GC [PSYoungGen: 22659K->5090K(27648K)] 42328K->25920K(60416K), 0.0080716 secs] [Times: user=0.00 sys=0.02, real=0.01 secs] 
2014-07-09T15:58:45.688+0200: 39.599: [GC [PSYoungGen: 27587K->4129K(27648K)] 48417K->24967K(60416K), 0.0047738 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:45.786+0200: 39.697: [GC [PSYoungGen: 26638K->480K(27648K)] 47475K->21325K(60416K), 0.0007893 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:45.838+0200: 39.749: [GC [PSYoungGen: 22979K->5090K(27648K)] 43824K->27416K(60416K), 0.0050294 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:45.939+0200: 39.850: [GC [PSYoungGen: 27589K->4418K(27648K)] 49915K->26752K(60416K), 0.0136652 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:46.036+0200: 39.947: [GC [PSYoungGen: 26926K->800K(27648K)] 49260K->23142K(60416K), 0.0009298 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:46.098+0200: 40.009: [GC [PSYoungGen: 23299K->5090K(27648K)] 45641K->29201K(60416K), 0.0065758 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:46.196+0200: 40.107: [GC [PSYoungGen: 27589K->4770K(27648K)] 51700K->28889K(60416K), 0.0072566 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:46.292+0200: 40.203: [GC [PSYoungGen: 27283K->992K(27648K)] 51402K->25119K(60416K), 0.0028538 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:46.388+0200: 40.298: [GC [PSYoungGen: 23491K->5090K(27648K)] 47618K->31210K(60416K), 0.0053047 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:46.489+0200: 40.400: [GC [PSYoungGen: 27592K->3905K(27648K)] 53713K->30034K(60416K), 0.0121258 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:46.587+0200: 40.498: [GC [PSYoungGen: 26404K->1824K(27648K)] 52533K->27961K(60416K), 0.0022694 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:58:46.643+0200: 40.554: [GC [PSYoungGen: 24323K->5090K(27648K)] 50460K->34020K(60416K), 0.0681366 secs] [Times: user=0.06 sys=0.00, real=0.07 secs] 
2014-07-09T15:58:46.750+0200: 40.661: [GC [PSYoungGen: 27604K->3713K(27648K)] 56534K->32651K(60416K), 0.0510369 secs] [Times: user=0.02 sys=0.00, real=0.05 secs] 
2014-07-09T15:58:46.836+0200: 40.747: [GC [PSYoungGen: 26212K->1600K(27648K)] 55150K->30546K(60416K), 0.0287449 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2014-07-09T15:58:46.892+0200: 40.803: [GC [PSYoungGen: 24099K->5090K(27648K)] 53045K->36669K(60416K), 0.0058315 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:46.898+0200: 40.809: [Full GC [PSYoungGen: 5090K->0K(27648K)] [ParOldGen: 31578K->8297K(32768K)] 36669K->8297K(60416K) [PSPermGen: 2474K->2474K(21504K)], 0.0106706 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:58:46.991+0200: 40.902: [GC [PSYoungGen: 22504K->4578K(27648K)] 30801K->12875K(60416K), 0.0038334 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
