2014-07-09T15:44:19.888+0200: 68.711: [GC [PSYoungGen: 11213K->3105K(11264K)] 22737K->14637K(27648K), 0.0033565 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:19.928+0200: 68.751: [GC [PSYoungGen: 9228K->1056K(11264K)] 20760K->12596K(27648K), 0.0008161 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:19.931+0200: 68.754: [GC [PSYoungGen: 7177K->5090K(11264K)] 18717K->18663K(27648K), 0.0055789 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:19.937+0200: 68.760: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 13573K->7659K(16384K)] 18663K->7659K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0105467 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:19.979+0200: 68.802: [GC [PSYoungGen: 6122K->5090K(11264K)] 13782K->12750K(27648K), 0.0042804 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:19.986+0200: 68.809: [GC [PSYoungGen: 11213K->3009K(11264K)] 18873K->10677K(27648K), 0.0023083 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.028+0200: 68.851: [GC [PSYoungGen: 9132K->928K(11264K)] 16800K->8604K(27648K), 0.0010207 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.032+0200: 68.854: [GC [PSYoungGen: 7049K->5090K(11264K)] 14725K->14671K(27648K), 0.0050833 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.080+0200: 68.903: [GC [PSYoungGen: 11216K->3937K(11264K)] 20797K->13518K(27648K), 0.0048395 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.089+0200: 68.912: [GC [PSYoungGen: 10060K->1856K(11264K)] 19641K->11445K(27648K), 0.0028703 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.097+0200: 68.920: [GC [PSYoungGen: 7977K->5090K(11264K)] 17566K->17512K(27648K), 0.0092382 secs] [Times: user=0.00 sys=0.02, real=0.01 secs] 
2014-07-09T15:44:20.130+0200: 68.953: [GC [PSYoungGen: 11213K->5090K(11264K)] 23635K->18312K(27648K), 0.0044692 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.180+0200: 69.003: [GC [PSYoungGen: 11213K->3809K(11264K)] 24435K->17040K(27648K), 0.0041641 secs] [Times: user=0.00 sys=0.02, real=0.00 secs] 
2014-07-09T15:44:20.190+0200: 69.012: [GC [PSYoungGen: 9932K->1728K(11264K)] 23163K->14967K(27648K), 0.0026034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.197+0200: 69.020: [GC [PSYoungGen: 7849K->5090K(11264K)] 21088K->21034K(27648K), 0.0103836 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.208+0200: 69.031: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 15943K->8332K(16384K)] 21034K->8332K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0218689 secs] [Times: user=0.01 sys=0.00, real=0.02 secs] 
2014-07-09T15:44:20.233+0200: 69.055: [GC [PSYoungGen: 6122K->5090K(11264K)] 14455K->14095K(27648K), 0.0045839 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.279+0200: 69.102: [GC [PSYoungGen: 11213K->3681K(11264K)] 20218K->12694K(27648K), 0.0023603 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.284+0200: 69.107: [GC [PSYoungGen: 9804K->1600K(11264K)] 18817K->10621K(27648K), 0.0013998 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.288+0200: 69.111: [GC [PSYoungGen: 7721K->5090K(11264K)] 16742K->16688K(27648K), 0.0058491 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.329+0200: 69.152: [GC [PSYoungGen: 11234K->3457K(11264K)] 22832K->15055K(27648K), 0.0020986 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.378+0200: 69.201: [GC [PSYoungGen: 9580K->1376K(11264K)] 21178K->12982K(27648K), 0.0009752 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.381+0200: 69.204: [GC [PSYoungGen: 7497K->5090K(11264K)] 19103K->19049K(27648K), 0.0056160 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.387+0200: 69.210: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 13959K->7982K(16384K)] 19049K->7982K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0098930 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.399+0200: 69.222: [GC [PSYoungGen: 6122K->5090K(11264K)] 14105K->13393K(27648K), 0.0042166 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.430+0200: 69.253: [GC [PSYoungGen: 11213K->3329K(11264K)] 19516K->11640K(27648K), 0.0019787 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.478+0200: 69.301: [GC [PSYoungGen: 9452K->1248K(11264K)] 17763K->9567K(27648K), 0.0022078 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.487+0200: 69.309: [GC [PSYoungGen: 7369K->5090K(11264K)] 15688K->15634K(27648K), 0.0097966 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.499+0200: 69.322: [GC [PSYoungGen: 11213K->5090K(11264K)] 21757K->15826K(27648K), 0.0045275 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.529+0200: 69.352: [GC [PSYoungGen: 11213K->3201K(11264K)] 21949K->13945K(27648K), 0.0027138 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.578+0200: 69.401: [GC [PSYoungGen: 9330K->96K(11264K)] 20074K->10848K(27648K), 0.0006060 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.580+0200: 69.403: [GC [PSYoungGen: 6217K->5090K(11264K)] 16969K->16915K(27648K), 0.0050928 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.588+0200: 69.411: [GC [PSYoungGen: 11211K->4129K(11264K)] 23036K->15954K(27648K), 0.0092122 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.628+0200: 69.451: [GC [PSYoungGen: 10250K->2048K(11264K)] 22075K->13881K(27648K), 0.0014665 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.632+0200: 69.455: [GC [PSYoungGen: 8169K->5090K(11264K)] 20002K->19948K(27648K), 0.0063298 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.639+0200: 69.462: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 14858K->8655K(16384K)] 19948K->8655K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0117031 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.680+0200: 69.502: [GC [PSYoungGen: 6122K->5090K(11264K)] 14778K->14738K(27648K), 0.0045883 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.687+0200: 69.509: [GC [PSYoungGen: 11213K->4001K(11264K)] 20861K->13658K(27648K), 0.0029656 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.728+0200: 69.551: [GC [PSYoungGen: 10124K->1920K(11264K)] 19780K->11584K(27648K), 0.0012051 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.732+0200: 69.555: [GC [PSYoungGen: 8041K->5090K(11264K)] 17705K->17651K(27648K), 0.0059408 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.780+0200: 69.603: [GC [PSYoungGen: 11213K->5090K(11264K)] 23774K->18516K(27648K), 0.0044501 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.784+0200: 69.607: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 13425K->6348K(16384K)] 18516K->6348K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0099403 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.797+0200: 69.620: [GC [PSYoungGen: 6122K->3873K(11264K)] 12471K->10222K(27648K), 0.0028978 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.828+0200: 69.651: [GC [PSYoungGen: 10008K->256K(11264K)] 16356K->6612K(27648K), 0.0005734 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.830+0200: 69.653: [GC [PSYoungGen: 6377K->5090K(11264K)] 12733K->12679K(27648K), 0.0047955 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.904+0200: 69.727: [GC [PSYoungGen: 11213K->4290K(11264K)] 18802K->11879K(27648K), 0.0046187 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.912+0200: 69.735: [GC [PSYoungGen: 10413K->2209K(11264K)] 18002K->9806K(27648K), 0.0015505 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.928+0200: 69.751: [GC [PSYoungGen: 8332K->96K(11264K)] 15929K->7709K(27648K), 0.0004623 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.931+0200: 69.754: [GC [PSYoungGen: 6217K->5090K(11264K)] 13830K->13808K(27648K), 0.0044670 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:20.981+0200: 69.804: [GC [PSYoungGen: 11211K->4162K(11264K)] 19929K->12879K(27648K), 0.0045429 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:20.991+0200: 69.814: [GC [PSYoungGen: 10282K->2080K(11264K)] 19000K->10806K(27648K), 0.0032314 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.000+0200: 69.823: [GC [PSYoungGen: 8201K->5090K(11264K)] 16927K->16873K(27648K), 0.0090406 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.030+0200: 69.853: [GC [PSYoungGen: 11213K->5090K(11264K)] 22996K->17898K(27648K), 0.0050668 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.079+0200: 69.902: [GC [PSYoungGen: 11224K->2497K(11264K)] 24032K->15312K(27648K), 0.0027152 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.086+0200: 69.909: [GC [PSYoungGen: 8620K->416K(11264K)] 21435K->13239K(27648K), 0.0019871 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.093+0200: 69.916: [GC [PSYoungGen: 6537K->5090K(11264K)] 19360K->19306K(27648K), 0.0062873 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.100+0200: 69.923: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 14216K->6993K(16384K)] 19306K->6993K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0124990 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.130+0200: 69.952: [GC [PSYoungGen: 6122K->4450K(11264K)] 13116K->11443K(27648K), 0.0030159 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.179+0200: 70.002: [GC [PSYoungGen: 10573K->2369K(11264K)] 17566K->9370K(27648K), 0.0016480 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.183+0200: 70.006: [GC [PSYoungGen: 8492K->288K(11264K)] 15493K->7297K(27648K), 0.0008678 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.187+0200: 70.009: [GC [PSYoungGen: 6409K->5090K(11264K)] 13418K->13364K(27648K), 0.0052614 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.230+0200: 70.053: [GC [PSYoungGen: 11213K->4322K(11264K)] 19487K->12595K(27648K), 0.0033521 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.278+0200: 70.101: [GC [PSYoungGen: 10445K->2241K(11264K)] 18718K->10522K(27648K), 0.0016795 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.284+0200: 70.107: [GC [PSYoungGen: 8384K->160K(11264K)] 16666K->8449K(27648K), 0.0007890 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.287+0200: 70.110: [GC [PSYoungGen: 6272K->5090K(11264K)] 14561K->13932K(27648K), 0.0050224 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.329+0200: 70.152: [GC [PSYoungGen: 11218K->2529K(11264K)] 20060K->11379K(27648K), 0.0022584 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.379+0200: 70.202: [GC [PSYoungGen: 8652K->448K(11264K)] 17502K->9306K(27648K), 0.0018485 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.384+0200: 70.207: [GC [PSYoungGen: 6569K->5090K(11264K)] 15427K->15373K(27648K), 0.0087011 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.397+0200: 70.220: [GC [PSYoungGen: 11213K->4482K(11264K)] 21496K->14764K(27648K), 0.0063074 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.431+0200: 70.254: [GC [PSYoungGen: 10605K->2369K(11264K)] 20887K->12659K(27648K), 0.0053271 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.478+0200: 70.301: [GC [PSYoungGen: 8492K->320K(11264K)] 18782K->10618K(27648K), 0.0006141 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.481+0200: 70.304: [GC [PSYoungGen: 6441K->5090K(11264K)] 16739K->16685K(27648K), 0.0045165 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.489+0200: 70.312: [GC [PSYoungGen: 11213K->4354K(11264K)] 22808K->15949K(27648K), 0.0031478 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.528+0200: 70.351: [GC [PSYoungGen: 10480K->1248K(11264K)] 22075K->12851K(27648K), 0.0007695 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.531+0200: 70.354: [GC [PSYoungGen: 7369K->5090K(11264K)] 18972K->18918K(27648K), 0.0053362 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.537+0200: 70.360: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 13828K->7836K(16384K)] 18918K->7836K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0099242 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.579+0200: 70.402: [GC [PSYoungGen: 6122K->5090K(11264K)] 13959K->13118K(27648K), 0.0040083 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.585+0200: 70.408: [GC [PSYoungGen: 11213K->3201K(11264K)] 19241K->11237K(27648K), 0.0023820 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.628+0200: 70.451: [GC [PSYoungGen: 9324K->1120K(11264K)] 17360K->9164K(27648K), 0.0007464 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.631+0200: 70.454: [GC [PSYoungGen: 7241K->5090K(11264K)] 15285K->15231K(27648K), 0.0056915 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.679+0200: 70.502: [GC [PSYoungGen: 11213K->5090K(11264K)] 21354K->15295K(27648K), 0.0039493 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.685+0200: 70.508: [GC [PSYoungGen: 11213K->3073K(11264K)] 21418K->13286K(27648K), 0.0024175 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.728+0200: 70.551: [GC [PSYoungGen: 9196K->992K(11264K)] 19409K->11213K(27648K), 0.0019142 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.734+0200: 70.557: [GC [PSYoungGen: 7113K->5090K(11264K)] 17334K->17280K(27648K), 0.0095356 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.780+0200: 70.603: [GC [PSYoungGen: 11213K->5026K(11264K)] 23403K->17216K(27648K), 0.0036076 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.786+0200: 70.609: [GC [PSYoungGen: 11149K->2945K(11264K)] 23339K->15143K(27648K), 0.0025022 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.791+0200: 70.614: [GC [PSYoungGen: 9089K->384K(11264K)] 21287K->12590K(27648K), 0.0013147 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.830+0200: 70.653: [GC [PSYoungGen: 6501K->4930K(11264K)] 18707K->17144K(27648K), 0.0035724 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.879+0200: 70.702: [GC [PSYoungGen: 11053K->2849K(11264K)] 23267K->15071K(27648K), 0.0021899 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.884+0200: 70.707: [GC [PSYoungGen: 8972K->768K(11264K)] 21194K->12998K(27648K), 0.0011369 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.889+0200: 70.712: [GC [PSYoungGen: 6889K->5090K(11264K)] 19119K->19065K(27648K), 0.0054572 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.930+0200: 70.753: [GC [PSYoungGen: 11213K->4802K(11264K)] 25188K->18777K(27648K), 0.0037891 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.978+0200: 70.801: [GC [PSYoungGen: 10925K->2721K(11264K)] 24900K->16704K(27648K), 0.0015032 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.982+0200: 70.805: [GC [PSYoungGen: 8844K->640K(11264K)] 22827K->14631K(27648K), 0.0009008 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:21.985+0200: 70.808: [GC [PSYoungGen: 6761K->5090K(11264K)] 20752K->20698K(27648K), 0.0053271 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:21.991+0200: 70.814: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 15607K->7231K(16384K)] 20698K->7231K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0133895 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.029+0200: 70.852: [GC [PSYoungGen: 6122K->4642K(11264K)] 13354K->11873K(27648K), 0.0044912 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.081+0200: 70.904: [GC [PSYoungGen: 10768K->1536K(11264K)] 18000K->8776K(27648K), 0.0012990 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.085+0200: 70.908: [GC [PSYoungGen: 7657K->5090K(11264K)] 14897K->14875K(27648K), 0.0057106 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.093+0200: 70.916: [GC [PSYoungGen: 11213K->5090K(11264K)] 20998K->15387K(27648K), 0.0043709 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.129+0200: 70.952: [GC [PSYoungGen: 11213K->3521K(11264K)] 21510K->13826K(27648K), 0.0022426 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.179+0200: 71.002: [GC [PSYoungGen: 9644K->1440K(11264K)] 19949K->11753K(27648K), 0.0020938 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.186+0200: 71.009: [GC [PSYoungGen: 7561K->5090K(11264K)] 17874K->17820K(27648K), 0.0090274 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.200+0200: 71.023: [GC [PSYoungGen: 11213K->5090K(11264K)] 23943K->18205K(27648K), 0.0064324 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.230+0200: 71.052: [GC [PSYoungGen: 11213K->3393K(11264K)] 24328K->16516K(27648K), 0.0022650 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.279+0200: 71.102: [GC [PSYoungGen: 9516K->1312K(11264K)] 22639K->14443K(27648K), 0.0021385 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.285+0200: 71.108: [GC [PSYoungGen: 7433K->5090K(11264K)] 20564K->20510K(27648K), 0.0095825 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.295+0200: 71.118: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 15419K->7904K(16384K)] 20510K->7904K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0148208 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T15:44:22.314+0200: 71.137: [GC [PSYoungGen: 6122K->5090K(11264K)] 14027K->13251K(27648K), 0.0042235 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.328+0200: 71.151: [GC [PSYoungGen: 11228K->1568K(11264K)] 19389K->9737K(27648K), 0.0019669 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.332+0200: 71.155: [GC [PSYoungGen: 7689K->5090K(11264K)] 15858K->15828K(27648K), 0.0184299 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:44:22.379+0200: 71.202: [GC [PSYoungGen: 11213K->5090K(11264K)] 21951K->16372K(27648K), 0.0042228 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.386+0200: 71.209: [GC [PSYoungGen: 11213K->3553K(11264K)] 22495K->14843K(27648K), 0.0030742 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.428+0200: 71.251: [GC [PSYoungGen: 9676K->1472K(11264K)] 20966K->12770K(27648K), 0.0008979 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.431+0200: 71.254: [GC [PSYoungGen: 7593K->5090K(11264K)] 18891K->18837K(27648K), 0.0058693 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.437+0200: 71.260: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 13747K->8066K(16384K)] 18837K->8066K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0104976 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.481+0200: 71.304: [GC [PSYoungGen: 6122K->5090K(11264K)] 14189K->13573K(27648K), 0.0070825 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.495+0200: 71.318: [GC [PSYoungGen: 11213K->3425K(11264K)] 19696K->11916K(27648K), 0.0049044 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.528+0200: 71.351: [GC [PSYoungGen: 9548K->1312K(11264K)] 18039K->9811K(27648K), 0.0187382 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-09T15:44:22.550+0200: 71.373: [GC [PSYoungGen: 7433K->5090K(11264K)] 15932K->15902K(27648K), 0.0082098 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.579+0200: 71.402: [GC [PSYoungGen: 11222K->3841K(11264K)] 22034K->14653K(27648K), 0.0025345 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.584+0200: 71.407: [GC [PSYoungGen: 9964K->1760K(11264K)] 20776K->12580K(27648K), 0.0013811 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.588+0200: 71.411: [GC [PSYoungGen: 7881K->5090K(11264K)] 18701K->18647K(27648K), 0.0056266 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.594+0200: 71.417: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 13557K->8355K(16384K)] 18647K->8355K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0107146 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.629+0200: 71.452: [GC [PSYoungGen: 6122K->5090K(11264K)] 14478K->14150K(27648K), 0.0044673 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.679+0200: 71.502: [GC [PSYoungGen: 11213K->3713K(11264K)] 20273K->12781K(27648K), 0.0031530 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.684+0200: 71.507: [GC [PSYoungGen: 9836K->1632K(11264K)] 18904K->10708K(27648K), 0.0012612 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.688+0200: 71.511: [GC [PSYoungGen: 7753K->5090K(11264K)] 16829K->16775K(27648K), 0.0058788 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.730+0200: 71.553: [GC [PSYoungGen: 11213K->5090K(11264K)] 22898K->17351K(27648K), 0.0044849 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.781+0200: 71.604: [GC [PSYoungGen: 11213K->3585K(11264K)] 23474K->15855K(27648K), 0.0038961 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.790+0200: 71.613: [GC [PSYoungGen: 9708K->1504K(11264K)] 21978K->13782K(27648K), 0.0027574 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T15:44:22.798+0200: 71.621: [GC [PSYoungGen: 7625K->5090K(11264K)] 19903K->19849K(27648K), 0.0089083 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.807+0200: 71.630: [Full GC [PSYoungGen: 5090K->0K(11264K)] [ParOldGen: 14758K->8099K(16384K)] 19849K->8099K(27648K) [PSPermGen: 2476K->2476K(21504K)], 0.0121232 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T15:44:22.829+0200: 71.652: [GC [PSYoungGen: 6132K->4001K(11264K)] 14231K->12101K(27648K), 0.0031801 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
