Java HotSpot(TM) 64-Bit Server VM (25.5-b02) for windows-amd64 JRE (1.8.0_05-b13), built on Mar 18 2014 01:08:39 by "java_re" with MS VC++ 10.0 (VS2010)
2014-07-09T16:19:00.527+0200: 3.130: [GC (Allocation Failure) [PSYoungGen: 27329K->2689K(32768K)] 39531K->14899K(120320K), 0.0012033 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:00.580+0200: 3.183: [GC (Allocation Failure) [PSYoungGen: 25723K->6915K(32768K)] 37933K->19133K(120320K), 0.0079162 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:00.679+0200: 3.283: [GC (Allocation Failure) [PSYoungGen: 29953K->5346K(33280K)] 42171K->17572K(120832K), 0.0064687 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:00.778+0200: 3.381: [GC (Allocation Failure) [PSYoungGen: 28362K->2689K(33280K)] 40588K->14923K(120832K), 0.0014408 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:00.878+0200: 3.481: [GC (Allocation Failure) [PSYoungGen: 26240K->1600K(33280K)] 38474K->13842K(120832K), 0.0021759 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:00.977+0200: 3.580: [GC (Allocation Failure) [PSYoungGen: 25152K->512K(33792K)] 37393K->12761K(121344K), 0.0012546 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:01.042+0200: 3.645: [GC (Allocation Failure) [PSYoungGen: 24573K->8131K(32256K)] 36823K->20389K(119808K), 0.0099700 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:01.139+0200: 3.742: [GC (Allocation Failure) [PSYoungGen: 32182K->5986K(32768K)] 44440K->18252K(120320K), 0.0077087 secs] [Times: user=0.02 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:01.241+0200: 3.844: [GC (Allocation Failure) [PSYoungGen: 27997K->3361K(25600K)] 40263K->15635K(113152K), 0.0050195 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:01.329+0200: 3.932: [GC (Allocation Failure) [PSYoungGen: 25357K->7363K(31744K)] 37631K->19645K(119296K), 0.0073501 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:01.433+0200: 4.036: [GC (Allocation Failure) [PSYoungGen: 28862K->4194K(32256K)] 41143K->16483K(119808K), 0.0241159 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-09T16:19:01.527+0200: 4.130: [GC (Allocation Failure) [PSYoungGen: 25692K->1088K(32768K)] 37982K->13386K(120320K), 0.0007043 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:01.580+0200: 4.183: [GC (Allocation Failure) [PSYoungGen: 23598K->5346K(32768K)] 35896K->17652K(120320K), 0.0071584 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:01.678+0200: 4.281: [GC (Allocation Failure) [PSYoungGen: 27874K->3233K(32256K)] 40180K->15547K(119808K), 0.0017136 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:01.777+0200: 4.380: [GC (Allocation Failure) [PSYoungGen: 26272K->1600K(32768K)] 38585K->13922K(120320K), 0.0012634 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:01.834+0200: 4.437: [GC (Allocation Failure) [PSYoungGen: 24613K->7139K(32768K)] 36935K->19469K(120320K), 0.0063613 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:01.934+0200: 4.537: [GC (Allocation Failure) [PSYoungGen: 30178K->5570K(33280K)] 42508K->17908K(120832K), 0.0061710 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:02.031+0200: 4.634: [GC (Allocation Failure) [PSYoungGen: 28608K->1888K(33280K)] 40946K->14234K(120832K), 0.0016194 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:02.132+0200: 4.735: [GC (Allocation Failure) [PSYoungGen: 24926K->288K(33280K)] 37271K->12641K(120832K), 0.0014346 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:02.231+0200: 4.834: [GC (Allocation Failure) [PSYoungGen: 23325K->6883K(32256K)] 35679K->19245K(119808K), 0.0121448 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:02.329+0200: 4.932: [GC (Allocation Failure) [PSYoungGen: 28873K->3201K(32768K)] 41235K->15571K(120320K), 0.0033535 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:02.427+0200: 5.030: [GC (Allocation Failure) [PSYoungGen: 25212K->576K(32768K)] 37582K->12954K(120320K), 0.0014034 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:02.481+0200: 5.084: [GC (Allocation Failure) [PSYoungGen: 23097K->6659K(32768K)] 35474K->19044K(120320K), 0.0087158 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:02.577+0200: 5.181: [GC (Allocation Failure) [PSYoungGen: 29173K->2881K(32768K)] 41559K->15275K(120320K), 0.0014911 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:02.677+0200: 5.280: [GC (Allocation Failure) [PSYoungGen: 25380K->768K(32768K)] 37774K->13170K(120320K), 0.0013477 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-09T16:19:02.738+0200: 5.341: [GC (Allocation Failure) [PSYoungGen: 23267K->6851K(32256K)] 35669K->19261K(119808K), 0.0089193 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-09T16:19:02.834+0200: 5.437: [GC (Allocation Failure) [PSYoungGen: 28847K->2689K(32768K)] 41257K->15107K(120320K), 0.0052842 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
