2014-07-10T14:43:01.448+0200: 27.180: [Full GC [PSYoungGen: 29171K->29107K(58368K)] [ParOldGen: 174590K->174540K(174592K)] 203762K->203648K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2175754 secs] [Times: user=0.36 sys=0.00, real=0.22 secs] 
2014-07-10T14:43:01.666+0200: 27.398: [Full GC [PSYoungGen: 29150K->29147K(58368K)] [ParOldGen: 174540K->174540K(174592K)] 203691K->203687K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1248005 secs] [Times: user=0.19 sys=0.00, real=0.13 secs] 
2014-07-10T14:43:01.791+0200: 27.524: [Full GC [PSYoungGen: 29151K->29148K(58368K)] [ParOldGen: 174579K->174579K(174592K)] 203731K->203727K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1560648 secs] [Times: user=0.23 sys=0.00, real=0.16 secs] 
2014-07-10T14:43:01.947+0200: 27.680: [Full GC [PSYoungGen: 29148K->0K(58368K)] [ParOldGen: 174579K->6759K(133120K)] 203727K->6759K(191488K) [PSPermGen: 2651K->2651K(21504K)], 0.0465197 secs] [Times: user=0.06 sys=0.00, real=0.05 secs] 
2014-07-10T14:43:02.043+0200: 27.775: [GC [PSYoungGen: 29184K->29148K(58368K)] 37563K->37527K(191488K), 0.0192805 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:02.109+0200: 27.842: [GC [PSYoungGen: 58307K->29134K(58368K)] 66686K->66619K(191488K), 0.0370296 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:02.193+0200: 27.925: [GC [PSYoungGen: 58300K->29123K(58368K)] 95786K->95698K(191488K), 0.0384268 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:02.278+0200: 28.011: [GC [PSYoungGen: 58300K->29123K(58368K)] 124874K->124790K(191488K), 0.0375194 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:02.316+0200: 28.048: [Full GC [PSYoungGen: 29123K->0K(58368K)] [ParOldGen: 95666K->124421K(174592K)] 124790K->124421K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1715335 secs] [Times: user=0.31 sys=0.00, real=0.17 secs] 
2014-07-10T14:43:02.537+0200: 28.269: [GC [PSYoungGen: 29148K->29096K(58368K)] 153570K->153517K(232960K), 0.0192588 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:02.556+0200: 28.289: [Full GC [PSYoungGen: 29096K->0K(58368K)] [ParOldGen: 124421K->153414K(174592K)] 153517K->153414K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1785500 secs] [Times: user=0.30 sys=0.00, real=0.18 secs] 
2014-07-10T14:43:02.785+0200: 28.518: [Full GC [PSYoungGen: 29145K->8112K(58368K)] [ParOldGen: 153414K->174290K(174592K)] 182559K->182403K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1831647 secs] [Times: user=0.31 sys=0.02, real=0.18 secs] 
2014-07-10T14:43:03.004+0200: 28.737: [Full GC [PSYoungGen: 29149K->29086K(58368K)] [ParOldGen: 174290K->174242K(174592K)] 203440K->203328K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2185881 secs] [Times: user=0.37 sys=0.00, real=0.22 secs] 
2014-07-10T14:43:03.223+0200: 28.955: [Full GC [PSYoungGen: 29170K->29165K(58368K)] [ParOldGen: 174242K->174242K(174592K)] 203413K->203407K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1309836 secs] [Times: user=0.22 sys=0.00, real=0.13 secs] 
2014-07-10T14:43:03.354+0200: 29.087: [Full GC [PSYoungGen: 29169K->29167K(58368K)] [ParOldGen: 174554K->174553K(174592K)] 203724K->203721K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1485083 secs] [Times: user=0.28 sys=0.00, real=0.15 secs] 
2014-07-10T14:43:03.503+0200: 29.236: [Full GC [PSYoungGen: 29167K->0K(58368K)] [ParOldGen: 174553K->6933K(133120K)] 203721K->6933K(191488K) [PSPermGen: 2651K->2651K(21504K)], 0.0429414 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:03.610+0200: 29.343: [GC [PSYoungGen: 29179K->29123K(58368K)] 38261K->38206K(191488K), 0.0200698 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:03.677+0200: 29.409: [GC [PSYoungGen: 58302K->29123K(58368K)] 67384K->67302K(191488K), 0.0371447 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:03.762+0200: 29.495: [GC [PSYoungGen: 58271K->29091K(58368K)] 96450K->96373K(191488K), 0.0471517 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2014-07-10T14:43:03.857+0200: 29.590: [GC [PSYoungGen: 58267K->29109K(58368K)] 125550K->125467K(191488K), 0.0372800 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:03.894+0200: 29.627: [Full GC [PSYoungGen: 29109K->0K(58368K)] [ParOldGen: 96357K->125132K(174592K)] 125467K->125132K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1748295 secs] [Times: user=0.31 sys=0.00, real=0.17 secs] 
2014-07-10T14:43:04.127+0200: 29.860: [GC [PSYoungGen: 29161K->29128K(58368K)] 154294K->154261K(232960K), 0.0197685 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:04.147+0200: 29.879: [Full GC [PSYoungGen: 29128K->0K(58368K)] [ParOldGen: 125132K->154137K(174592K)] 154261K->154137K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1807127 secs] [Times: user=0.33 sys=0.00, real=0.18 secs] 
2014-07-10T14:43:04.377+0200: 30.110: [Full GC [PSYoungGen: 29171K->8651K(58368K)] [ParOldGen: 154137K->174502K(174592K)] 183308K->183153K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1909273 secs] [Times: user=0.36 sys=0.00, real=0.19 secs] 
2014-07-10T14:43:04.603+0200: 30.336: [Full GC [PSYoungGen: 29172K->29112K(58368K)] [ParOldGen: 174502K->174455K(174592K)] 203675K->203567K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2285321 secs] [Times: user=0.39 sys=0.00, real=0.23 secs] 
2014-07-10T14:43:04.832+0200: 30.564: [Full GC [PSYoungGen: 29155K->29152K(58368K)] [ParOldGen: 174455K->174455K(174592K)] 203610K->203607K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1236368 secs] [Times: user=0.25 sys=0.00, real=0.12 secs] 
2014-07-10T14:43:04.956+0200: 30.688: [Full GC [PSYoungGen: 29156K->29152K(58368K)] [ParOldGen: 174572K->174572K(174592K)] 203728K->203724K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1369853 secs] [Times: user=0.26 sys=0.00, real=0.14 secs] 
2014-07-10T14:43:05.093+0200: 30.826: [Full GC [PSYoungGen: 29152K->0K(58368K)] [ParOldGen: 174572K->7000K(133120K)] 203724K->7000K(191488K) [PSPermGen: 2651K->2651K(21504K)], 0.0431133 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:05.184+0200: 30.917: [GC [PSYoungGen: 29184K->29123K(58368K)] 37748K->37687K(191488K), 0.0283200 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2014-07-10T14:43:05.259+0200: 30.992: [GC [PSYoungGen: 58301K->29144K(58368K)] 66865K->66814K(191488K), 0.0370618 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:05.343+0200: 31.076: [GC [PSYoungGen: 58294K->29084K(58368K)] 95964K->95858K(191488K), 0.0370508 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:05.428+0200: 31.161: [GC [PSYoungGen: 58240K->29102K(58368K)] 125014K->124951K(191488K), 0.0610626 secs] [Times: user=0.09 sys=0.00, real=0.06 secs] 
2014-07-10T14:43:05.489+0200: 31.222: [Full GC [PSYoungGen: 29102K->0K(58368K)] [ParOldGen: 95848K->124602K(174592K)] 124951K->124602K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1698470 secs] [Times: user=0.31 sys=0.00, real=0.17 secs] 
2014-07-10T14:43:05.708+0200: 31.440: [GC [PSYoungGen: 29174K->29116K(58368K)] 153777K->153719K(232960K), 0.0196816 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:05.728+0200: 31.460: [Full GC [PSYoungGen: 29116K->0K(58368K)] [ParOldGen: 124602K->153618K(174592K)] 153719K->153618K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1977238 secs] [Times: user=0.34 sys=0.01, real=0.20 secs] 
2014-07-10T14:43:05.974+0200: 31.706: [Full GC [PSYoungGen: 29169K->8153K(58368K)] [ParOldGen: 153618K->174477K(174592K)] 182788K->182631K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1904180 secs] [Times: user=0.34 sys=0.00, real=0.19 secs] 
2014-07-10T14:43:06.200+0200: 31.932: [Full GC [PSYoungGen: 29170K->29108K(58368K)] [ParOldGen: 174477K->174423K(174592K)] 203647K->203532K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2067684 secs] [Times: user=0.34 sys=0.02, real=0.21 secs] 
2014-07-10T14:43:06.407+0200: 32.139: [Full GC [PSYoungGen: 29151K->29148K(58368K)] [ParOldGen: 174423K->174423K(174592K)] 203575K->203572K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1220735 secs] [Times: user=0.23 sys=0.00, real=0.12 secs] 
2014-07-10T14:43:06.529+0200: 32.261: [Full GC [PSYoungGen: 29154K->29149K(58368K)] [ParOldGen: 174580K->174579K(174592K)] 203734K->203729K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1798148 secs] [Times: user=0.31 sys=0.00, real=0.18 secs] 
2014-07-10T14:43:06.709+0200: 32.441: [Full GC [PSYoungGen: 29149K->0K(58368K)] [ParOldGen: 174579K->7097K(133632K)] 203729K->7097K(192000K) [PSPermGen: 2651K->2651K(21504K)], 0.0435786 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:06.800+0200: 32.532: [GC [PSYoungGen: 29184K->29108K(58368K)] 37610K->37535K(192000K), 0.0283768 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2014-07-10T14:43:06.876+0200: 32.608: [GC [PSYoungGen: 58262K->29172K(58368K)] 66689K->66606K(192000K), 0.0370666 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:06.959+0200: 32.691: [GC [PSYoungGen: 58334K->29181K(58368K)] 95769K->95706K(192000K), 0.0373295 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:07.044+0200: 32.776: [GC [PSYoungGen: 58337K->29174K(58368K)] 124862K->124784K(192000K), 0.0386526 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:07.083+0200: 32.815: [Full GC [PSYoungGen: 29174K->0K(58368K)] [ParOldGen: 95609K->124455K(174592K)] 124784K->124455K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1683879 secs] [Times: user=0.28 sys=0.01, real=0.17 secs] 
2014-07-10T14:43:07.300+0200: 33.032: [GC [PSYoungGen: 29180K->29123K(58368K)] 153635K->153579K(232960K), 0.0339913 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2014-07-10T14:43:07.334+0200: 33.066: [Full GC [PSYoungGen: 29123K->0K(58368K)] [ParOldGen: 124455K->153475K(174592K)] 153579K->153475K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2033577 secs] [Times: user=0.33 sys=0.00, real=0.20 secs] 
2014-07-10T14:43:07.586+0200: 33.318: [Full GC [PSYoungGen: 29163K->8112K(58368K)] [ParOldGen: 153475K->174371K(174592K)] 182639K->182483K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1997930 secs] [Times: user=0.33 sys=0.02, real=0.20 secs] 
2014-07-10T14:43:07.821+0200: 33.553: [Full GC [PSYoungGen: 29153K->29092K(58368K)] [ParOldGen: 174371K->174318K(174592K)] 203525K->203410K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2306467 secs] [Times: user=0.31 sys=0.00, real=0.23 secs] 
2014-07-10T14:43:08.052+0200: 33.784: [Full GC [PSYoungGen: 29176K->29171K(58368K)] [ParOldGen: 174318K->174318K(174592K)] 203494K->203489K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1234381 secs] [Times: user=0.23 sys=0.00, real=0.12 secs] 
2014-07-10T14:43:08.176+0200: 33.908: [Full GC [PSYoungGen: 29177K->29172K(58368K)] [ParOldGen: 174591K->174590K(174592K)] 203769K->203763K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1621189 secs] [Times: user=0.30 sys=0.00, real=0.16 secs] 
2014-07-10T14:43:08.339+0200: 34.071: [Full GC [PSYoungGen: 29172K->0K(58368K)] [ParOldGen: 174590K->7228K(133632K)] 203763K->7228K(192000K) [PSPermGen: 2651K->2651K(21504K)], 0.0442682 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:08.431+0200: 34.163: [GC [PSYoungGen: 29175K->29124K(58368K)] 38592K->38541K(192000K), 0.0245199 secs] [Times: user=0.02 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:08.502+0200: 34.234: [GC [PSYoungGen: 58285K->29109K(58368K)] 67702K->67619K(192000K), 0.0428131 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:08.592+0200: 34.324: [GC [PSYoungGen: 58261K->29109K(58368K)] 96771K->96709K(192000K), 0.0369368 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:08.677+0200: 34.409: [GC [PSYoungGen: 58280K->29127K(58368K)] 125880K->125805K(192000K), 0.0373676 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:08.714+0200: 34.446: [Full GC [PSYoungGen: 29127K->0K(58368K)] [ParOldGen: 96677K->125430K(174592K)] 125805K->125430K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1980684 secs] [Times: user=0.28 sys=0.00, real=0.20 secs] 
2014-07-10T14:43:08.969+0200: 34.701: [GC [PSYoungGen: 29166K->29091K(58368K)] 154597K->154522K(232960K), 0.0361460 secs] [Times: user=0.03 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:09.005+0200: 34.737: [Full GC [PSYoungGen: 29091K->0K(58368K)] [ParOldGen: 125430K->154438K(174592K)] 154522K->154438K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1931952 secs] [Times: user=0.37 sys=0.00, real=0.19 secs] 
2014-07-10T14:43:09.248+0200: 34.980: [Full GC [PSYoungGen: 29150K->9131K(58368K)] [ParOldGen: 154438K->174299K(174592K)] 183589K->183430K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1972431 secs] [Times: user=0.31 sys=0.02, real=0.20 secs] 
2014-07-10T14:43:09.479+0200: 35.211: [Full GC [PSYoungGen: 29181K->29120K(58368K)] [ParOldGen: 174299K->174248K(174592K)] 203481K->203368K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2175135 secs] [Times: user=0.37 sys=0.00, real=0.22 secs] 
2014-07-10T14:43:09.697+0200: 35.429: [Full GC [PSYoungGen: 29163K->29160K(58368K)] [ParOldGen: 174248K->174248K(174592K)] 203411K->203408K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.0383289 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:09.736+0200: 35.468: [Full GC [PSYoungGen: 29166K->29161K(58368K)] [ParOldGen: 174560K->174560K(174592K)] 203727K->203722K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1754637 secs] [Times: user=0.27 sys=0.00, real=0.17 secs] 
2014-07-10T14:43:09.911+0200: 35.643: [Full GC [PSYoungGen: 29161K->0K(58368K)] [ParOldGen: 174560K->7269K(133632K)] 203722K->7269K(192000K) [PSPermGen: 2651K->2651K(21504K)], 0.0461398 secs] [Times: user=0.09 sys=0.00, real=0.05 secs] 
2014-07-10T14:43:10.004+0200: 35.736: [GC [PSYoungGen: 29184K->29144K(58368K)] 37040K->37001K(192000K), 0.0198278 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:10.075+0200: 35.807: [GC [PSYoungGen: 58312K->29112K(58368K)] 66168K->66081K(192000K), 0.0395351 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:10.162+0200: 35.894: [GC [PSYoungGen: 58279K->29123K(58368K)] 95248K->95188K(192000K), 0.0379667 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:10.248+0200: 35.980: [GC [PSYoungGen: 58307K->29109K(58368K)] 124371K->124265K(192000K), 0.0411677 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:10.289+0200: 36.021: [Full GC [PSYoungGen: 29109K->0K(58368K)] [ParOldGen: 95156K->123925K(174592K)] 124265K->123925K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1830760 secs] [Times: user=0.30 sys=0.00, real=0.18 secs] 
2014-07-10T14:43:10.520+0200: 36.252: [GC [PSYoungGen: 29156K->29116K(58368K)] 153081K->153041K(232960K), 0.0198026 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:10.540+0200: 36.272: [Full GC [PSYoungGen: 29116K->0K(58368K)] [ParOldGen: 123925K->152922K(174592K)] 153041K->152922K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1915843 secs] [Times: user=0.36 sys=0.00, real=0.19 secs] 
2014-07-10T14:43:10.780+0200: 36.512: [Full GC [PSYoungGen: 29168K->7602K(58368K)] [ParOldGen: 152922K->174325K(174592K)] 182090K->181928K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2134227 secs] [Times: user=0.34 sys=0.01, real=0.21 secs] 
2014-07-10T14:43:11.030+0200: 36.762: [Full GC [PSYoungGen: 29146K->29082K(58368K)] [ParOldGen: 174325K->174270K(174592K)] 203472K->203352K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2139231 secs] [Times: user=0.37 sys=0.00, real=0.21 secs] 
2014-07-10T14:43:11.244+0200: 36.976: [Full GC [PSYoungGen: 29166K->29161K(58368K)] [ParOldGen: 174270K->174270K(174592K)] 203437K->203431K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1303636 secs] [Times: user=0.25 sys=0.00, real=0.13 secs] 
2014-07-10T14:43:11.375+0200: 37.107: [Full GC [PSYoungGen: 29167K->29162K(58368K)] [ParOldGen: 174583K->174582K(174592K)] 203750K->203745K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1483576 secs] [Times: user=0.30 sys=0.00, real=0.15 secs] 
2014-07-10T14:43:11.523+0200: 37.256: [Full GC [PSYoungGen: 29162K->0K(58368K)] [ParOldGen: 174582K->7387K(133632K)] 203745K->7387K(192000K) [PSPermGen: 2651K->2651K(21504K)], 0.0403724 secs] [Times: user=0.05 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:11.613+0200: 37.345: [GC [PSYoungGen: 29178K->29114K(58368K)] 38716K->38651K(192000K), 0.0201233 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:11.679+0200: 37.411: [GC [PSYoungGen: 58263K->29084K(58368K)] 67800K->67716K(192000K), 0.0436776 secs] [Times: user=0.05 sys=0.02, real=0.04 secs] 
2014-07-10T14:43:11.772+0200: 37.504: [GC [PSYoungGen: 58257K->29120K(58368K)] 96888K->96828K(192000K), 0.0387985 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:11.859+0200: 37.591: [GC [PSYoungGen: 58285K->29116K(58368K)] 125992K->125921K(192000K), 0.0378240 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:11.897+0200: 37.629: [Full GC [PSYoungGen: 29116K->0K(58368K)] [ParOldGen: 96804K->125551K(174592K)] 125921K->125551K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2300195 secs] [Times: user=0.31 sys=0.00, real=0.23 secs] 
2014-07-10T14:43:12.176+0200: 37.908: [GC [PSYoungGen: 29165K->29102K(58368K)] 154717K->154654K(232960K), 0.0285202 secs] [Times: user=0.02 sys=0.00, real=0.03 secs] 
2014-07-10T14:43:12.205+0200: 37.937: [Full GC [PSYoungGen: 29102K->0K(58368K)] [ParOldGen: 125551K->154553K(174592K)] 154654K->154553K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2090210 secs] [Times: user=0.36 sys=0.00, real=0.21 secs] 
2014-07-10T14:43:12.463+0200: 38.195: [Full GC [PSYoungGen: 29146K->9131K(58368K)] [ParOldGen: 154553K->174406K(174592K)] 183700K->183537K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2021064 secs] [Times: user=0.36 sys=0.00, real=0.20 secs] 
2014-07-10T14:43:12.699+0200: 38.431: [Full GC [PSYoungGen: 29162K->29102K(58368K)] [ParOldGen: 174406K->174354K(174592K)] 203569K->203456K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2306904 secs] [Times: user=0.36 sys=0.00, real=0.23 secs] 
2014-07-10T14:43:12.930+0200: 38.662: [Full GC [PSYoungGen: 29145K->29142K(58368K)] [ParOldGen: 174354K->174353K(174592K)] 203499K->203495K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1484654 secs] [Times: user=0.22 sys=0.00, real=0.15 secs] 
2014-07-10T14:43:13.079+0200: 38.811: [Full GC [PSYoungGen: 29184K->29182K(58368K)] [ParOldGen: 174353K->174353K(174592K)] 203537K->203535K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1616383 secs] [Times: user=0.28 sys=0.01, real=0.16 secs] 
2014-07-10T14:43:13.241+0200: 38.973: [Full GC [PSYoungGen: 29184K->29182K(58368K)] [ParOldGen: 174588K->174588K(174592K)] 203772K->203770K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1560241 secs] [Times: user=0.30 sys=0.00, real=0.16 secs] 
2014-07-10T14:43:13.397+0200: 39.129: [Full GC [PSYoungGen: 29182K->0K(58368K)] [ParOldGen: 174588K->7458K(133632K)] 203770K->7458K(192000K) [PSPermGen: 2651K->2651K(21504K)], 0.0619645 secs] [Times: user=0.05 sys=0.02, real=0.06 secs] 
2014-07-10T14:43:13.507+0200: 39.239: [GC [PSYoungGen: 29170K->29121K(58368K)] 38486K->38437K(192000K), 0.0195474 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:13.573+0200: 39.305: [GC [PSYoungGen: 58288K->29123K(58368K)] 67604K->67537K(192000K), 0.0361962 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:13.656+0200: 39.388: [GC [PSYoungGen: 58270K->29109K(58368K)] 96684K->96615K(192000K), 0.0372591 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:13.741+0200: 39.473: [GC [PSYoungGen: 58280K->29116K(58368K)] 125785K->125686K(192000K), 0.0470879 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2014-07-10T14:43:13.788+0200: 39.520: [Full GC [PSYoungGen: 29116K->0K(58368K)] [ParOldGen: 96569K->125322K(174592K)] 125686K->125322K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1904166 secs] [Times: user=0.31 sys=0.00, real=0.19 secs] 
2014-07-10T14:43:14.026+0200: 39.758: [GC [PSYoungGen: 29169K->29120K(58368K)] 154492K->154442K(232960K), 0.0197061 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:14.046+0200: 39.778: [Full GC [PSYoungGen: 29120K->0K(58368K)] [ParOldGen: 125322K->154330K(174592K)] 154442K->154330K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2015326 secs] [Times: user=0.36 sys=0.00, real=0.20 secs] 
2014-07-10T14:43:14.304+0200: 40.036: [Full GC [PSYoungGen: 29145K->9131K(58368K)] [ParOldGen: 154330K->174183K(174592K)] 183476K->183315K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2102213 secs] [Times: user=0.37 sys=0.00, real=0.21 secs] 
2014-07-10T14:43:14.547+0200: 40.279: [Full GC [PSYoungGen: 29180K->29121K(58368K)] [ParOldGen: 174183K->174130K(174592K)] 203364K->203251K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2176704 secs] [Times: user=0.39 sys=0.02, real=0.22 secs] 
2014-07-10T14:43:14.765+0200: 40.497: [Full GC [PSYoungGen: 29164K->29161K(58368K)] [ParOldGen: 174130K->174130K(174592K)] 203295K->203291K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1268330 secs] [Times: user=0.19 sys=0.00, real=0.13 secs] 
2014-07-10T14:43:14.892+0200: 40.625: [Full GC [PSYoungGen: 29165K->29163K(58368K)] [ParOldGen: 174560K->174559K(174592K)] 203725K->203722K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1569510 secs] [Times: user=0.31 sys=0.00, real=0.16 secs] 
2014-07-10T14:43:15.049+0200: 40.782: [Full GC [PSYoungGen: 29163K->0K(58368K)] [ParOldGen: 174559K->7487K(133632K)] 203722K->7487K(192000K) [PSPermGen: 2651K->2651K(21504K)], 0.0497691 secs] [Times: user=0.08 sys=0.00, real=0.05 secs] 
2014-07-10T14:43:15.147+0200: 40.879: [GC [PSYoungGen: 29165K->29100K(58368K)] 38684K->38619K(192000K), 0.0315426 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2014-07-10T14:43:15.225+0200: 40.957: [GC [PSYoungGen: 58246K->29097K(58368K)] 67765K->67707K(192000K), 0.0412659 secs] [Times: user=0.08 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:15.313+0200: 41.045: [GC [PSYoungGen: 58242K->29077K(58368K)] 96852K->96760K(192000K), 0.0386658 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:15.399+0200: 41.131: [GC [PSYoungGen: 58244K->29123K(58368K)] 125927K->125869K(192000K), 0.0382742 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T14:43:15.437+0200: 41.170: [Full GC [PSYoungGen: 29123K->0K(58368K)] [ParOldGen: 96745K->125489K(174592K)] 125869K->125489K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.1727932 secs] [Times: user=0.28 sys=0.00, real=0.17 secs] 
2014-07-10T14:43:15.658+0200: 41.390: [GC [PSYoungGen: 29158K->29113K(58368K)] 154647K->154602K(232960K), 0.0194557 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T14:43:15.677+0200: 41.410: [Full GC [PSYoungGen: 29113K->0K(58368K)] [ParOldGen: 125489K->154483K(174592K)] 154602K->154483K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2215097 secs] [Times: user=0.38 sys=0.00, real=0.22 secs] 
2014-07-10T14:43:15.948+0200: 41.680: [Full GC [PSYoungGen: 29145K->9115K(58368K)] [ParOldGen: 154483K->174353K(174592K)] 183629K->183468K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2166673 secs] [Times: user=0.34 sys=0.00, real=0.22 secs] 
2014-07-10T14:43:16.199+0200: 41.931: [Full GC [PSYoungGen: 29165K->29105K(58368K)] [ParOldGen: 174353K->174300K(174592K)] 203519K->203406K(232960K) [PSPermGen: 2651K->2651K(21504K)], 0.2258377 secs] [Times: user=0.37 sys=0.00, real=0.23 secs] 
