Java HotSpot(TM) 64-Bit Server VM (25.5-b02) for windows-amd64 JRE (1.8.0_05-b13), built on Mar 18 2014 01:08:39 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8376184k(4965800k free), swap 16750504k(12232096k free)
CommandLine flags: -XX:InitialHeapSize=134018944 -XX:LogFile=jvm.log -XX:MaxHeapSize=536870912 -XX:MaxNewSize=174485504 -XX:MaxTenuringThreshold=6 -XX:OldPLABSize=16 -XX:+PrintFlagsFinal -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UnlockDiagnosticVMOptions -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:-UseLargePagesIndividualAllocation -XX:+UseParNewGC 
2014-07-10T12:35:13.512+0200: 59.009: [GC (Allocation Failure) 59.009: [ParNew: 153333K->17018K(153344K), 0.0309520 secs] 414058K->306765K(507264K), 0.0310906 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:13.544+0200: 59.041: [GC (CMS Initial Mark) [1 CMS-initial-mark: 289747K(353920K)] 306797K(507264K), 0.0002856 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:13.544+0200: 59.041: [CMS-concurrent-mark-start]
2014-07-10T12:35:13.549+0200: 59.046: [CMS-concurrent-mark: 0.005/0.005 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:13.549+0200: 59.046: [CMS-concurrent-preclean-start]
2014-07-10T12:35:13.551+0200: 59.047: [CMS-concurrent-preclean: 0.001/0.001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:13.551+0200: 59.047: [CMS-concurrent-abortable-preclean-start]
2014-07-10T12:35:13.667+0200: 59.163: [GC (Allocation Failure) 59.164: [ParNew: 153332K->17018K(153344K), 0.0329582 secs] 443080K->340814K(507264K), 0.0331202 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:13.700+0200: 59.197: [CMS-concurrent-abortable-preclean: 0.003/0.149 secs] [Times: user=0.13 sys=0.00, real=0.15 secs] 
2014-07-10T12:35:13.700+0200: 59.197: [GC (CMS Final Remark) [YG occupancy: 17245 K (153344 K)]59.197: [Rescan (parallel) , 0.0008271 secs]59.198: [weak refs processing, 0.0000286 secs]59.198: [class unloading, 0.0004411 secs]59.198: [scrub symbol table, 0.0005481 secs]59.199: [scrub string table, 0.0001573 secs][1 CMS-remark: 323796K(353920K)] 341041K(507264K), 0.0021297 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:13.702+0200: 59.199: [CMS-concurrent-sweep-start]
2014-07-10T12:35:13.705+0200: 59.202: [CMS-concurrent-sweep: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:13.705+0200: 59.202: [CMS-concurrent-reset-start]
2014-07-10T12:35:13.707+0200: 59.204: [CMS-concurrent-reset: 0.002/0.002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:13.769+0200: 59.266: [GC (Allocation Failure) 59.266: [ParNew: 153320K->16996K(153344K), 0.0282338 secs] 217971K->108364K(507264K), 0.0284058 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:13.897+0200: 59.393: [GC (Allocation Failure) 59.393: [ParNew: 153311K->17018K(153344K), 0.0313751 secs] 244679K->140105K(507264K), 0.0315225 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:14.082+0200: 59.579: [GC (Allocation Failure) 59.579: [ParNew: 153333K->17018K(153344K), 0.0351821 secs] 276420K->176843K(507264K), 0.0353445 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:14.183+0200: 59.679: [GC (Allocation Failure) 59.680: [ParNew: 153309K->17022K(153344K), 0.0325765 secs] 313135K->210352K(507264K), 0.0327771 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:14.301+0200: 59.798: [GC (Allocation Failure) 59.798: [ParNew: 153336K->17018K(153344K), 0.0362956 secs] 346666K->248883K(507264K), 0.0364540 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:14.338+0200: 59.835: [GC (CMS Initial Mark) [1 CMS-initial-mark: 231865K(353920K)] 248950K(507264K), 0.0003278 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:14.338+0200: 59.835: [CMS-concurrent-mark-start]
2014-07-10T12:35:14.343+0200: 59.840: [CMS-concurrent-mark: 0.005/0.005 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:14.343+0200: 59.840: [CMS-concurrent-preclean-start]
2014-07-10T12:35:14.344+0200: 59.841: [CMS-concurrent-preclean: 0.001/0.001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:14.344+0200: 59.841: [CMS-concurrent-abortable-preclean-start]
2014-07-10T12:35:14.482+0200: 59.979: [GC (Allocation Failure) 59.979: [ParNew: 153330K->17018K(153344K), 0.0397290 secs] 385195K->292440K(507264K), 0.0399039 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:14.522+0200: 60.019: [CMS-concurrent-abortable-preclean: 0.005/0.178 secs] [Times: user=0.13 sys=0.00, real=0.18 secs] 
2014-07-10T12:35:14.522+0200: 60.019: [GC (CMS Final Remark) [YG occupancy: 17050 K (153344 K)]60.019: [Rescan (parallel) , 0.0007439 secs]60.020: [weak refs processing, 0.0000290 secs]60.020: [class unloading, 0.0004773 secs]60.020: [scrub symbol table, 0.0005371 secs]60.021: [scrub string table, 0.0001573 secs][1 CMS-remark: 275422K(353920K)] 292472K(507264K), 0.0020887 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:14.524+0200: 60.021: [CMS-concurrent-sweep-start]
2014-07-10T12:35:14.527+0200: 60.024: [CMS-concurrent-sweep: 0.002/0.002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:14.527+0200: 60.024: [CMS-concurrent-reset-start]
2014-07-10T12:35:14.529+0200: 60.026: [CMS-concurrent-reset: 0.002/0.002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:14.643+0200: 60.140: [GC (Allocation Failure) 60.140: [ParNew: 153332K->20K(153344K), 0.0031533 secs] 237012K->83716K(507264K), 0.0033517 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:14.729+0200: 60.226: [GC (Allocation Failure) 60.226: [ParNew: 136339K->904K(153344K), 0.0019721 secs] 220035K->84600K(507264K), 0.0020905 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:14.889+0200: 60.386: [GC (Allocation Failure) 60.386: [ParNew: 137198K->17004K(153344K), 0.0386537 secs] 220894K->141776K(507264K), 0.0388352 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:14.994+0200: 60.490: [GC (Allocation Failure) 60.490: [ParNew: 153318K->17018K(153344K), 0.0404619 secs] 278090K->187893K(507264K), 0.0406225 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:15.143+0200: 60.639: [GC (Allocation Failure) 60.639: [ParNew: 153307K->2491K(153344K), 0.0024403 secs] 324183K->173382K(507264K), 0.0025726 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:15.288+0200: 60.784: [GC (Allocation Failure) 60.784: [ParNew: 138805K->17006K(153344K), 0.0417224 secs] 309697K->235761K(507264K), 0.0418782 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:15.330+0200: 60.826: [GC (CMS Initial Mark) [1 CMS-initial-mark: 218754K(353920K)] 235828K(507264K), 0.0003850 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:15.330+0200: 60.826: [CMS-concurrent-mark-start]
2014-07-10T12:35:15.335+0200: 60.831: [CMS-concurrent-mark: 0.005/0.005 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:15.335+0200: 60.831: [CMS-concurrent-preclean-start]
2014-07-10T12:35:15.336+0200: 60.832: [CMS-concurrent-preclean: 0.001/0.001 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:15.336+0200: 60.832: [CMS-concurrent-abortable-preclean-start]
2014-07-10T12:35:15.444+0200: 60.940: [GC (Allocation Failure) 60.940: [ParNew: 153295K->4284K(153344K), 0.0038679 secs] 372049K->223075K(507264K), 0.0040061 secs] [Times: user=0.03 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:15.448+0200: 60.944: [CMS-concurrent-abortable-preclean: 0.002/0.111 secs] [Times: user=0.08 sys=0.00, real=0.11 secs] 
2014-07-10T12:35:15.448+0200: 60.944: [GC (CMS Final Remark) [YG occupancy: 4543 K (153344 K)]60.944: [Rescan (parallel) , 0.0005925 secs]60.945: [weak refs processing, 0.0000286 secs]60.945: [class unloading, 0.0004444 secs]60.945: [scrub symbol table, 0.0005554 secs]60.946: [scrub string table, 0.0001620 secs][1 CMS-remark: 218791K(353920K)] 223334K(507264K), 0.0018962 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:15.450+0200: 60.946: [CMS-concurrent-sweep-start]
2014-07-10T12:35:15.452+0200: 60.948: [CMS-concurrent-sweep: 0.002/0.002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:15.452+0200: 60.948: [CMS-concurrent-reset-start]
2014-07-10T12:35:15.454+0200: 60.950: [CMS-concurrent-reset: 0.002/0.002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:15.546+0200: 61.042: [GC (Allocation Failure) 61.042: [ParNew: 140598K->9326K(153344K), 0.0073175 secs] 190093K->58822K(507264K), 0.0074740 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:15.680+0200: 61.176: [GC (Allocation Failure) 61.176: [ParNew: 145629K->1949K(153344K), 0.0024597 secs] 195124K->51484K(507264K), 0.0025928 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:15.845+0200: 61.341: [GC (Allocation Failure) 61.341: [ParNew: 138264K->6991K(153344K), 0.0059745 secs] 187800K->56527K(507264K), 0.0061289 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:15.948+0200: 61.444: [GC (Allocation Failure) 61.444: [ParNew: 143306K->12033K(153344K), 0.0087547 secs] 192842K->61569K(507264K), 0.0089112 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:16.090+0200: 61.586: [GC (Allocation Failure) 61.586: [ParNew: 148346K->17018K(153344K), 0.0119285 secs] 197882K->66610K(507264K), 0.0120840 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:16.250+0200: 61.746: [GC (Allocation Failure) 61.746: [ParNew: 153322K->9664K(153344K), 0.0127366 secs] 202914K->59273K(507264K), 0.0130398 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:16.349+0200: 61.845: [GC (Allocation Failure) 61.845: [ParNew: 145978K->14681K(153344K), 0.0106512 secs] 195587K->64314K(507264K), 0.0108188 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:16.499+0200: 61.995: [GC (Allocation Failure) 61.995: [ParNew: 150994K->17018K(153344K), 0.0142012 secs] 200627K->69356K(507264K), 0.0143802 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:16.660+0200: 62.156: [GC (Allocation Failure) 62.156: [ParNew: 153333K->17018K(153344K), 0.0176978 secs] 205671K->77088K(507264K), 0.0179045 secs] [Times: user=0.03 sys=0.02, real=0.02 secs] 
2014-07-10T12:35:16.750+0200: 62.246: [GC (Allocation Failure) 62.246: [ParNew: 153338K->16328K(153344K), 0.0113947 secs] 213408K->76414K(507264K), 0.0115546 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:16.897+0200: 62.393: [GC (Allocation Failure) 62.393: [ParNew: 152643K->17018K(153344K), 0.0150170 secs] 212729K->81455K(507264K), 0.0151750 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:17.064+0200: 62.560: [GC (Allocation Failure) 62.561: [ParNew: 153333K->17018K(153344K), 0.0220599 secs] 217769K->90819K(507264K), 0.0223246 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:17.157+0200: 62.653: [GC (Allocation Failure) 62.654: [ParNew: 153332K->17018K(153344K), 0.0208595 secs] 227133K->105211K(507264K), 0.0210744 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:17.297+0200: 62.793: [GC (Allocation Failure) 62.793: [ParNew: 153306K->17022K(153344K), 0.0199345 secs] 241499K->116372K(507264K), 0.0201123 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:17.468+0200: 62.965: [GC (Allocation Failure) 62.965: [ParNew: 153336K->17018K(153344K), 0.0285554 secs] 252686K->132556K(507264K), 0.0287321 secs] [Times: user=0.03 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:17.564+0200: 63.060: [GC (Allocation Failure) 63.060: [ParNew: 153332K->17018K(153344K), 0.0250427 secs] 268871K->153767K(507264K), 0.0252026 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:17.710+0200: 63.206: [GC (Allocation Failure) 63.206: [ParNew: 153324K->16996K(153344K), 0.0204284 secs] 290072K->167624K(507264K), 0.0205871 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:17.870+0200: 63.366: [GC (Allocation Failure) 63.366: [ParNew: 153294K->16992K(153344K), 0.0272626 secs] 303922K->182371K(507264K), 0.0274929 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:17.969+0200: 63.465: [GC (Allocation Failure) 63.465: [ParNew: 153306K->17018K(153344K), 0.0246178 secs] 318685K->202139K(507264K), 0.0247791 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:18.106+0200: 63.602: [GC (Allocation Failure) 63.603: [ParNew: 153330K->17018K(153344K), 0.0274493 secs] 338451K->226903K(507264K), 0.0276025 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:18.275+0200: 63.771: [GC (Allocation Failure) 63.771: [ParNew: 153309K->17022K(153344K), 0.0268913 secs] 363194K->248438K(507264K), 0.0270709 secs] [Times: user=0.05 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:18.368+0200: 63.864: [GC (Allocation Failure) 63.865: [ParNew: 153336K->17018K(153344K), 0.0282888 secs] 384752K->274995K(507264K), 0.0284454 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:18.500+0200: 63.996: [GC (Allocation Failure) 63.996: [ParNew: 153330K->17018K(153344K), 0.0313912 secs] 411307K->306579K(507264K), 0.0315936 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:18.532+0200: 64.028: [GC (CMS Initial Mark) [1 CMS-initial-mark: 289560K(353920K)] 306709K(507264K), 0.0002984 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:18.532+0200: 64.028: [CMS-concurrent-mark-start]
2014-07-10T12:35:18.540+0200: 64.036: [CMS-concurrent-mark: 0.008/0.008 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:18.540+0200: 64.036: [CMS-concurrent-preclean-start]
2014-07-10T12:35:18.541+0200: 64.037: [CMS-concurrent-preclean: 0.001/0.001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:18.541+0200: 64.037: [CMS-concurrent-abortable-preclean-start]
2014-07-10T12:35:18.679+0200: 64.175: [GC (Allocation Failure) 64.175: [ParNew: 153332K->17018K(153344K), 0.0354351 secs] 442893K->343189K(507264K), 0.0355759 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:18.723+0200: 64.219: [CMS-concurrent-abortable-preclean: 0.010/0.182 secs] [Times: user=0.16 sys=0.02, real=0.18 secs] 
2014-07-10T12:35:18.724+0200: 64.220: [GC (CMS Final Remark) [YG occupancy: 35582 K (153344 K)]64.220: [Rescan (parallel) , 0.0006632 secs]64.220: [weak refs processing, 0.0000297 secs]64.220: [class unloading, 0.0006387 secs]64.221: [scrub symbol table, 0.0005980 secs]64.222: [scrub string table, 0.0001818 secs][1 CMS-remark: 326170K(353920K)] 361753K(507264K), 0.0022445 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:18.726+0200: 64.222: [CMS-concurrent-sweep-start]
2014-07-10T12:35:18.729+0200: 64.225: [CMS-concurrent-sweep: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:18.729+0200: 64.225: [CMS-concurrent-reset-start]
2014-07-10T12:35:18.731+0200: 64.227: [CMS-concurrent-reset: 0.002/0.002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:18.786+0200: 64.282: [GC (Allocation Failure) 64.282: [ParNew: 153337K->16998K(153344K), 0.0290320 secs] 223163K->115046K(507264K), 0.0291805 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:18.899+0200: 64.395: [GC (Allocation Failure) 64.395: [ParNew: 153313K->17018K(153344K), 0.0325802 secs] 251361K->148294K(507264K), 0.0327389 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:19.077+0200: 64.573: [GC (Allocation Failure) 64.573: [ParNew: 153333K->17018K(153344K), 0.0363594 secs] 284609K->186537K(507264K), 0.0365306 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:19.179+0200: 64.675: [GC (Allocation Failure) 64.675: [ParNew: 153332K->17018K(153344K), 0.0388953 secs] 322851K->229806K(507264K), 0.0390453 secs] [Times: user=0.06 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:19.218+0200: 64.715: [GC (CMS Initial Mark) [1 CMS-initial-mark: 212788K(353920K)] 229874K(507264K), 0.0003626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:19.219+0200: 64.715: [CMS-concurrent-mark-start]
2014-07-10T12:35:19.225+0200: 64.721: [CMS-concurrent-mark: 0.006/0.006 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:19.225+0200: 64.721: [CMS-concurrent-preclean-start]
2014-07-10T12:35:19.226+0200: 64.722: [CMS-concurrent-preclean: 0.001/0.001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:19.226+0200: 64.722: [CMS-concurrent-abortable-preclean-start]
2014-07-10T12:35:19.299+0200: 64.795: [GC (Allocation Failure) 64.795: [ParNew2014-07-10T12:35:19.332+0200: 64.828: [CMS-concurrent-abortable-preclean: 0.001/0.106 secs] [Times: user=0.13 sys=0.00, real=0.11 secs] 
: 153323K->16996K(153344K), 0.0341402 secs] 366111K->265722K(507264K), 0.0342535 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:19.333+0200: 64.829: [GC (CMS Final Remark) [YG occupancy: 17028 K (153344 K)]64.829: [Rescan (parallel) , 0.0016377 secs]64.831: [weak refs processing, 0.0000279 secs]64.831: [class unloading, 0.0023152 secs]64.833: [scrub symbol table, 0.0005525 secs]64.834: [scrub string table, 0.0001789 secs][1 CMS-remark: 248726K(353920K)] 265754K(507264K), 0.0049238 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:19.338+0200: 64.834: [CMS-concurrent-sweep-start]
2014-07-10T12:35:19.340+0200: 64.836: [CMS-concurrent-sweep: 0.002/0.002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:19.340+0200: 64.837: [CMS-concurrent-reset-start]
2014-07-10T12:35:19.342+0200: 64.839: [CMS-concurrent-reset: 0.002/0.002 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:19.484+0200: 64.981: [GC (Allocation Failure) 64.981: [ParNew: 153309K->17018K(153344K), 0.0377448 secs] 234157K->138806K(507264K), 0.0379509 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:19.590+0200: 65.086: [GC (Allocation Failure) 65.086: [ParNew: 153332K->17018K(153344K), 0.0402724 secs] 275120K->184764K(507264K), 0.0404370 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:19.706+0200: 65.203: [GC (Allocation Failure) 65.203: [ParNew: 153335K->2407K(153344K), 0.0028468 secs] 321081K->170169K(507264K), 0.0029818 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:19.873+0200: 65.370: [GC (Allocation Failure) 65.370: [ParNew: 138704K->17012K(153344K), 0.0409748 secs] 306467K->228412K(507264K), 0.0411845 secs] [Times: user=0.09 sys=0.00, real=0.04 secs] 
2014-07-10T12:35:20.043+0200: 65.539: [GC (Allocation Failure) 65.539: [ParNew: 153304K->60K(153344K), 0.0035515 secs] 364703K->211500K(507264K), 0.0037509 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:20.144+0200: 65.641: [GC (Allocation Failure) 65.641: [ParNew: 136372K->5100K(153344K), 0.0043984 secs] 347813K->216540K(507264K), 0.0045480 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:20.294+0200: 65.790: [GC (Allocation Failure) 65.790: [ParNew: 141389K->1887K(153344K), 0.0028549 secs] 352829K->213327K(507264K), 0.0030074 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:20.447+0200: 65.943: [GC (Allocation Failure) 65.944: [ParNew: 138199K->6929K(153344K), 0.0101636 secs] 349639K->218369K(507264K), 0.0105013 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:20.548+0200: 66.044: [GC (Allocation Failure) 66.045: [ParNew: 143243K->11971K(153344K), 0.0088738 secs] 354683K->223412K(507264K), 0.0090300 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:20.698+0200: 66.194: [GC (Allocation Failure) 66.194: [ParNew: 148285K->16922K(153344K), 0.0124741 secs] 359725K->228455K(507264K), 0.0126772 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:20.845+0200: 66.341: [GC (Allocation Failure) 66.341: [ParNew: 153224K->4358K(153344K), 0.0074898 secs] 364758K->215907K(507264K), 0.0077659 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:20.946+0200: 66.442: [GC (Allocation Failure) 66.442: [ParNew: 140672K->9400K(153344K), 0.0073288 secs] 352221K->220949K(507264K), 0.0074916 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:21.092+0200: 66.589: [GC (Allocation Failure) 66.589: [ParNew: 145716K->14393K(153344K), 0.0106087 secs] 357265K->225990K(507264K), 0.0107975 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:21.247+0200: 66.743: [GC (Allocation Failure) 66.743: [ParNew: 150682K->11163K(153344K), 0.0094307 secs] 362280K->222777K(507264K), 0.0095843 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:21.349+0200: 66.846: [GC (Allocation Failure) 66.846: [ParNew: 147475K->16185K(153344K), 0.0115329 secs] 359089K->227820K(507264K), 0.0116976 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:21.507+0200: 67.003: [GC (Allocation Failure) 67.003: [ParNew: 152499K->17018K(153344K), 0.0148843 secs] 364133K->232862K(507264K), 0.0150687 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:21.664+0200: 67.161: [GC (Allocation Failure) 67.161: [ParNew: 153331K->17018K(153344K), 0.0295075 secs] 369175K->242099K(507264K), 0.0297517 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:21.761+0200: 67.257: [GC (Allocation Failure) 67.258: [ParNew: 153322K->16994K(153344K), 0.0129437 secs] 378403K->243980K(507264K), 0.0130874 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:21.900+0200: 67.396: [GC (Allocation Failure) 67.396: [ParNew: 153308K->17018K(153344K), 0.0163390 secs] 380294K->250912K(507264K), 0.0165227 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:22.067+0200: 67.563: [GC (Allocation Failure) 67.563: [ParNew: 153332K->17018K(153344K), 0.0266478 secs] 387225K->262838K(507264K), 0.0268711 secs] [Times: user=0.06 sys=0.00, real=0.03 secs] 
2014-07-10T12:35:22.161+0200: 67.657: [GC (Allocation Failure) 67.657: [ParNew: 153333K->17018K(153344K), 0.0224448 secs] 399152K->279790K(507264K), 0.0226208 secs] [Times: user=0.05 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:22.286+0200: 67.783: [GC (Allocation Failure) 67.783: [ParNew: 153321K->16996K(153344K), 0.0177590 secs] 416094K->289389K(507264K), 0.0179122 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:22.469+0200: 67.965: [GC (Allocation Failure) 67.965: [ParNew: 153310K->17018K(153344K), 0.0241929 secs] 425703K->304034K(507264K), 0.0244712 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:22.561+0200: 68.058: [GC (Allocation Failure) 68.058: [ParNew: 153331K->17018K(153344K), 0.0242384 secs] 440348K->323676K(507264K), 0.0243960 secs] [Times: user=0.03 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:22.586+0200: 68.082: [GC (CMS Initial Mark) [1 CMS-initial-mark: 306658K(353920K)] 323708K(507264K), 0.0002603 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:22.586+0200: 68.083: [CMS-concurrent-mark-start]
2014-07-10T12:35:22.591+0200: 68.088: [CMS-concurrent-mark: 0.005/0.005 secs] [Times: user=0.03 sys=0.00, real=0.01 secs] 
2014-07-10T12:35:22.591+0200: 68.088: [CMS-concurrent-preclean-start]
2014-07-10T12:35:22.592+0200: 68.089: [CMS-concurrent-preclean: 0.001/0.001 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2014-07-10T12:35:22.592+0200: 68.089: [CMS-concurrent-abortable-preclean-start]
2014-07-10T12:35:22.693+0200: 68.190: [GC (Allocation Failure) 68.190: [ParNew: 153331K->16996K(153344K), 0.0240877 secs] 459990K->343136K(507264K), 0.0242735 secs] [Times: user=0.06 sys=0.00, real=0.02 secs] 
2014-07-10T12:35:22.869+0200: 68.365: [GC (Allocation Failure) 68.365: [ParNew: 153288K->17022K(153344K), 0.0234864 secs] 479428K->359386K(507264K), 0.0236789 secs] [Times: user=0.05 sys=0.02, real=0.02 secs] 
2014-07-10T12:35:22.892+0200: 68.389: [CMS-concurrent-abortable-preclean: 0.007/0.300 secs] [Times: user=0.22 sys=0.02, real=0.30 secs] 
